0,1
0.0025462360969193015,0.0010149577233957345
0.0012177612227005571,0.0012424278064263
0.0006319532984706486,0.0012339209217382997
0.0015141273991370074,0.0010098669632965982
0.0019431163960585212,0.0013236672217624738
0.0029611466285174933,0.0007252422067414676
0.0012040087817214644,0.0006549934071820452
0.0025808603287806823,0.0010649172257026652
0.0023632440252021533,0.0007460424438207137
0.0028348176077708748,0.0005946961063967054
0.0031166524056564517,0.0010624242751114427
0.0020565438810264073,0.001315357897984986
0.0006279299326174858,0.0015527453419734208
0.0013782196276926992,0.0007601874247693063
0.0007795723393770849,0.0008410258476167629
0.0028400087137871594,0.0008742280764202325
0.00015858571923204367,0.0012382667558918507
0.004169402624626417,0.00028056341357834844
0.0014243597764557966,0.0011453834874561655
0.0037717932133252787,0.0006747164001075053
0.0029735061274936787,0.0008885107087656628
0.0024183066582532877,0.0005074098758893601
0.0012675937249142571,0.001099056633030991
0.0025114235971845046,0.0004984013793709987
2.5799851856233205e-13,0.0011864139677859682
0.0011795278479104002,0.000833189127757449
0.0007957047360893098,0.0009150580298755735
0.001574082250325657,0.00030841528346722504
1.1780613745029818e-34,0.00042027648117523797
1.3234780765378463e-07,0.001107340363561357
1.818693930206172e-05,0.001363761168157784
0.001130272689818944,0.0007118640924222832
0.0019274486169749733,0.00032488916555051305
0.00222806570314504,0.0007712418949248075
0.004023253587845829,0.0004192799716659609
0.00022848697021176032,0.0010948155976786078
0.0007441261990961322,0.001175878452087542
0.002544123190589915,0.000650888152327564
0.00236182028123278,0.0006494306255773164
0.0032918626280663632,0.00017456834407311215
0.0024313065148159076,0.0009673214294486719
0.0030915669946366595,0.0009568070984293819
0.001999870137385292,0.0009431496700815943
0.0019275084399637918,0.0010753993319778858
0.0015847300160543958,0.0009544399275358986
0.002925898571038776,0.0008816244866210555
0.0017668086617146468,0.0007690333761509854
0.0027587521419469227,0.00036929989671554455
0.0012166716357962276,0.0008937241528516602
0.0015206511956676564,0.0010729397101157672
0.002089523816165993,0.0010889950213632696
0.0018317787268491677,0.0009182065448882241
0.0024074109345944205,0.00039255727120591014
0.003207199492256053,0.000729485739634851
0.0022696279937792162,0.0011080232602383186
0.0027276508909546073,0.0010480284524724205
0.00240657226808363,0.0007124317885472432
0.0006955531534263559,0.001111442505339709
0.0023341934384921536,0.0005587398022674098
0.0018265407325209174,0.0008986449399378946
0.0013733304150885988,0.0006864346081162795
0.001777661928017271,0.0006108181623943025
0.0013696488185190865,0.0004113956596808944
0.0022766268742171656,0.0007323660991429733
0.001269646203783139,0.0006693761921637805
0.001965740030841219,0.0007554551481869742
0.0016132015888529415,0.000895485880594333
0.0012724804770624994,0.001210017242030226
0.00220641893599004,0.0007567227041801445
0.0013473848589039728,0.000935084289236804
0.0015844448430200444,0.0012682902389028036
0.0016737439000102103,0.00042222583894218854
0.000284664075480888,0.0009737527124691103
0.0009851797059948868,0.000836430068498295
4.925437415870941e-07,0.0013082062937277903
0.0008213124633230729,0.0007229026906198119
0.0011880441831166803,0.0012110547536763124
0.002711228649803818,0.000803623494367497
0.0006010363639671991,0.0008479819260863165
0.002630363710105794,0.0009891471276852416
0.0011174669732436668,0.0017502392053724007
0.0018377321356424,0.0007875885167435585
0.0013107406058196782,0.0010579638055918086
0.0015503085293764895,0.0005780405436853294
0.0015261804618748958,0.0005646662450401822
1.4984532493780948e-11,0.0010114013876829156
0.0018426966663609786,0.0005168126023817373
0.0008490717981658512,0.0006047467107025713
0.0005192874426395697,0.00098740511948485
0.003597594352558231,0.0010813392798614773
0.0019713972775969413,0.00018739540000187497
0.0030029712210875074,0.0007914852821751185
0.0006290399186554232,0.001162718414547747
0.0014279864195302105,0.0009535682643933711
0.0022749465124116855,0.0004936614822000892
5.2838247069362354e-49,0.00022091556097448336
0.001796281840433635,0.0007646497731300221
0.002894655510497826,0.0008753335360238613
1.2547348701391712e-08,0.000766138652285173
0.0026426279914293464,0.0008242050990375277
0.0021360487693212198,0.0008392320968143241
0.002418762003163838,0.0009908218029968505
0.0007560677597994393,0.0003699989388061741
0.002055326891064884,0.0009330237160594359
0.0015394935195841264,0.0006554689140540717
0.003056010335516496,0.0005954060294904036
0.001533370635414318,0.001143913158832764
0.0022702412158348445,0.0010226421564483207
0.001839770156020818,0.0008531653547121476
0.0007318300502548775,0.001430747845137462
0.002623377006437651,0.001080058967350801
0.0018428321158148243,0.000660525130670179
0.002065992617051782,0.0006057443412316807
0.0034190284263224176,0.0010107618150913896
0.001372662104127656,0.0006527868323928985
0.000694032671612639,0.0008687094681253573
1.8021186536048595e-09,0.0009550489085948205
0.0015543885493480257,0.0008835653109022562
0.003042698624487825,0.00031298529060336234
0.0025810333366822675,0.0006419713158098746
0.0021112483099738994,0.0006078396642441906
0.0021952075772446846,0.00038954352807660925
0.0006070416933112943,0.0010598171591001309
1.6268215586817862e-05,0.001120791949305655
2.448726272767741e-10,0.001216457239281513
0.0012106185297772654,0.0009441652684929493
7.405360343700022e-30,0.0005707150633082989
0.00146563520032209,0.0007771884419594091
0.0009348597332972461,0.0007979802068511613
0.0032974306024238413,0.0006969392492498456
0.0024014629369620366,0.00047951382327724275
0.00121951958822792,0.0004569168183647967
0.0009772654195972475,0.00031283672140664036
0.003702103348848416,0.0007505947355191881
0.0013898865254399148,0.0009167665860434528
0.0012653318974259716,0.0006821320522388336
0.001228513242915312,0.0005876780473182456
0.0006986498806653001,0.0011339051605062118
0.0019015559083064137,0.0005825871976447799
0.0018585330106324382,0.00013823721145445238
0.0011761307274756505,0.0005374519876344397
0.0020747904367755103,0.0007007479360592682
0.0023920534392137993,0.0007769141992560297
0.0021612668532362714,0.0006791214295119805
0.0004690372786870227,0.0008431334676215771
0.0016431953849327468,0.0006687221602518118
0.000942686109509902,0.00024324778626910328
0.0016293898804025295,0.001126399053123173
0.0014780111817147316,0.0008895486177789007
0.0016578145698493394,0.0007628835372814521
0.0014959979199607987,0.0010062996208719404
0.000851079008242687,0.0006186558662656962
0.00037975938819941594,0.0007071074045068713
0.0009402950655386564,0.0008556031311681699
0.0016918788211746775,0.00029629640447196356
6.489755402051698e-05,0.0008110816993006073
0.0003719975885096433,0.0006319233718483428
0.0017451153308654884,0.0006502638971541685
0.0012141507276961715,0.0007923419446518895
0.0026252917010305718,0.0008674130775342422
0.0007534097102753763,0.0007866942412910847
0.0010653998326932564,0.0007014701505030376
0.0020905760907525767,0.0004423119352671036
0.0018197167636418645,0.00040287964416609793
0.0016251497236318831,0.0005182335854863354
0.0006433725629996172,0.0008246721427077182
0.0015112597387655126,0.0008576679022350393
0.0017078274015610295,0.0005301591880611373
0.0004322322071539425,0.001298236393198096
0.001219891559459177,0.001215658221395193
0.0026978427199480116,0.0006778200454336724
0.002333413020881633,0.0008330544725926349
0.0027203092859457473,0.0007330673805064192
0.004062013358220508,0.0018030658357907443
0.003614861746480615,0.0003744978168815868
0.0017623691689585747,0.0010311890696393785
0.0017533907303739354,0.0007349269672756242
4.933704807067942e-06,0.0007799456514768418
0.0005675626786904389,0.0008958922023268507
0.0011244266990731457,0.00040855435680132486
0.0028693399646053217,0.0006697246961983547
0.0027981721811941,0.0007841153110572459
0.001587803081928504,0.0009416234710453373
0.001561790895682753,0.0005254309946387374
0.001855320269874472,0.0008425379235720002
0.0020363684508885507,0.0010478561819899238
0.001252287488494098,0.0010520474988645271
0.0016151799404365106,0.0010225154189177996
0.0021687253360489355,0.0010339177037027509
0.0010880118379584542,0.001271396820424277
0.0012201119628420687,0.0011944103168905062
0.0018644682243076757,0.0008528590682191512
0.002859870477604828,0.000930660544110226
0.0008824583444524159,0.0007689958077047851
0.00113340304730889,0.0012013314656939297
0.0033654959972737853,0.0006044933374833669
0.0019322817101985862,0.0006029662885319954
0.003929350197034525,0.0008061253561572194
0.002198100919469736,0.00027567376177305825
0.0006390833872988682,0.0010539640694297208
0.003929207314175479,0.0006779036214269883
0.0018533571866784298,0.0010690683789846356
0.0020892689236834865,0.0011372641732832426
0.0030394659316158607,0.0006828714639435677
0.0008825485559183405,0.0007725800320178902
0.003452928994389772,0.0006505460265515137
0.0031093793300307807,0.0013817906068685018
0.003696508326868373,0.0009071089789948638
0.0014519168973718378,0.0005712366606175918
0.003456230457732149,0.00023430085517336417
0.002574276340661193,0.0008280622769744974
0.0026854854011316622,0.0004336856142352924
0.0017681810910500973,0.0008462412858577995
0.00243781043641441,0.0005052273820348003
0.002441179454432694,0.000745657806306745
0.0013457789455204865,0.0011252090862079358
0.0020375769818127302,0.0002035479544457256
0.000694529048221667,0.0007505557659006198
5.421307550422705e-14,0.0007841610090175551
0.001511484589389914,0.0006250307222356203
0.002493725996958278,0.000723649521974523
5.715792468628954e-13,0.0012043034306104838
0.00129976286931671,0.0007655119408308581
0.0003225701060141971,0.001163557631590893
0.0021391739392600372,0.0006829270530582694
0.002500112900002771,0.0004296648980824356
0.002384016946325085,0.0008902658671498277
0.0017758134509727088,0.0008099676674012588
0.0012090775244602758,0.0005553107195692642
0.002665509140587459,0.0007003723589867684
0.0013192286171602112,0.001119772202763234
0.001941073620172814,0.0006032757089288977
0.0026671290442967515,0.000492121007571676
0.002243608614157992,0.0009181320053242441
0.0007140911029317209,0.0006050225495523899
0.0024781922051951726,0.0011960838319279724
0.0017345103803889745,0.0011025001036415632
0.0023864320594581363,0.0011424439159643009
0.002021611026421578,0.0011172484237589285
0.0034959907366266412,0.0009439899986651454
0.0019265998749140839,0.0010961708851503337
0.0019835383211208005,0.0008657433889079153
0.00023378297740623763,0.000504108724412934
0.0020516666103672196,0.0003872915633781135
0.0014901623793338317,0.000786879750577944
0.0010973468137169878,0.001303107334985914
0.0008688201260630301,0.0006122365450224367
0.0022105738253116874,0.0009860238025784017
0.0025120203338006653,0.0008239542393797693
8.207808232335084e-05,0.0010410322102197445
0.0012332066600761464,0.0007149928367798271
0.002891333576980207,0.00017832847385369866
0.0020475873546141467,0.0006095914516490555
0.002356354760418664,0.0007272713827578952
3.9149600283299993e-10,0.0008668406926512011
8.265896379563885e-05,0.0012152024039153546
4.33424767861648e-20,0.0005305880755534918
0.0008780028965784239,0.00033849564066881283
0.002842163110067825,0.00010543688719658274
0.0025247089971577492,0.0009850309125343678
3.912669133119971e-13,0.0008202460440474319
0.002139363272415517,0.0008993969138559776
0.0018809086034226763,0.0006229577421474208
0.0010942932378601895,0.0010463010222191665
0.0012745145927544573,0.0013376014973870067
0.002251112015490001,0.000748140872404149
0.002297492976976865,0.0010103971153129108
0.0022505767931097626,0.0007113856962389697
0.0013872667748128752,0.0008137694326186606
0.001692883002605391,0.0007812113507487847
0.0020356493029736523,0.000779257582115305
0.0012645211580820123,0.0006389937649108837
0.0017071053304273363,0.0006891161587598784
0.001932218615481054,0.0005953329773328962
0.0009260092248459959,0.001066507285040386
0.0009085005791872124,0.0009497746644601959
0.0010402782913922575,0.0011629560414039995
0.0015346527743542136,0.0011219489104534383
0.000427381471382127,0.001232642571743859
0.00242653981365116,0.0006921301389237773
0.0011774417999431206,0.0012237399688110166
0.0023118968075681594,0.0007726273033251692
0.0006877249949811654,0.0011171261274699328
0.0006280627770783474,0.00045865344077767136
0.0005997637152527862,0.0005759601867342217
1.4350861021165673e-05,0.0009028318163768452
0.002503919026365663,0.0012420082800109243
0.0013293538222213287,0.0012230379770074812
0.0017907754293964705,0.0009010519921487172
0.001097881557751602,0.000571200459004004
0.0017052587468194772,0.0006785695933862273
0.003094045971045475,0.0005342260901597031
0.0008500364106846947,0.0010451577149473384
0.000903286502029154,0.0009948093332113603
0.00161464897197102,0.0006899768437368218
0.0011419370784478044,0.0006343383705199437
0.0021213757632667705,0.0010078808151644059
0.001505414249662436,0.0008556288704847584
0.0012560383619268,0.00072321858679616
0.0017474933760400504,0.0005952727839627688
0.002279305350584596,0.0014205763840982619
0.0016358141176713598,0.0009774951272948503
0.0024036897524326835,0.000515000383711322
0.0004211035463980898,0.0010872935283755731
5.288990115851198e-06,0.001054978272922174
0.002469066201937521,9.649091439625948e-06
0.0014610301973997776,0.0004454717796230426
0.0007105732722982226,0.0013551894011709757
0.0020326853457239987,0.0007888949975053958
0.0021598723733920293,0.0009527266675444982
0.001968827388649722,0.0005107841235440104
0.001813241419516138,0.0006442286298273957
0.0014974030217382787,0.0002655090069071054
0.0009844481777949875,0.0006480044692966891
1.0935088425303945e-21,0.0004511484556355504
0.0004040224605833716,0.0002453005558934536
0.0010207013334906046,0.0003604038127251798
0.001228245495947338,0.0007833132854268117
0.0009514464143344545,0.0010565060298480724
0.0013081870041822203,0.00024296006099531355
2.553447095100324e-10,0.0003234149984909909
0.0006833338080010347,0.0002354883337503374
0.0011787223660944212,0.0006894541554674311
0.0017576882029391647,0.0008155010487142345
0.00036446633382567763,0.0009819387661041908
0.0026717064074189517,0.0008494774713863838
0.002957685540868886,0.00033992520765715263
0.0023755019941912006,0.0006679212799530836
0.0008136184960077433,0.0008249536710565237
0.001286445475670876,0.0006834646717726285
0.0018955780263896483,0.0006833207210929671
0.0006568447196636688,0.0008143036845617856
0.0014387693293606313,0.0008562662370072123
0.00027512437292487107,0.0006119659005125831
0.0010112948927671031,8.488496613915958e-05
0.0014974327625105303,0.0008276373326767797
0.0012946592947227008,0.0005602579953433864
0.0010292733402471749,0.00038340547120667624
0.0013906703096295261,0.0006270529522905061
0.0011044694679977823,0.00037889455152929306
9.778526725815072e-25,0.0010803547009675426
0.00046528128377165765,0.00022465947726318784
0.000859208740715733,0.0006131973198956988
0.0007872271326581124,0.000619604232288234
0.0008153270936424464,0.0005392773223028693
0.0012002184927372766,0.0005236320550069927
0.0003044659602789584,0.001010873936131024
0.001858544504809759,7.416779268898838e-12
0.001504399364111867,0.0002191260803802584
0.0014682779248611033,0.00043126867095242974
0.0026553008106289114,0.0005498981149062776
0.000837382741077668,0.000764136729403408
0.002755292740402149,0.0004901723980588053
0.0026614463270597214,0.000511606003697871
0.001520741348249967,0.0005906601145808363
4.8054387534320854e-05,0.00037043120470815386
0.0017953375567911509,0.0006801498407162938
0.0016372506377542201,0.0007540952287062145
0.0019305625984323152,0.00104072107252506
0.0015858157288698702,0.0014759266513406238
0.002911945731441902,0.0005570941417677195
0.0032747306689225996,0.0009312702000737814
0.0005985206748689624,0.0009886763184230006
0.0029427111806876174,0.0007719265954995735
0.0014067604471261876,0.0007544890710158259
0.002850560290516183,0.0011034365437064546
0.0017467082126515565,0.0007139994892321297
0.0015506341308958547,0.0013302732923596613
0.0015823506262143052,0.0007782160634159182
0.0007056793909507424,0.001142961188516889
0.001828524198330656,0.000920218866018136
0.0020466008859672314,0.0009204518901337076
0.0025694778464702595,0.0005501687545756791
