2.4447336594538674e-05,8.76418285239831e-06
1.694057490329972e-05,1.4521614852876277e-23
1.8773347971325234e-05,4.148503916311035e-06
1.6143832311250138e-05,7.574448882666273e-27
1.562036184726473e-05,1.7124817966365133e-26
1.1508397194835586e-05,2.5577448087729724e-16
1.587381582791376e-05,5.353939888505839e-50
1.1341074273551545e-05,1.5543531035361627e-06
1.4691717463320256e-05,3.5476690920216206e-06
2.779941011492897e-05,4.022301549565625e-07
9.674052270158219e-06,4.9064554842900593e-23
1.5740160602938516e-05,8.75954724212286e-06
1.678570758347373e-05,7.780663506904206e-06
1.4835940269595568e-05,4.4288373906275804e-06
1.3141757160663972e-05,7.47000827857562e-06
1.207096145816895e-06,3.696636797597274e-06
1.7385459667011283e-05,1.9988605563941533e-06
2.1136170308428617e-05,8.926167078908e-06
9.570662729104129e-06,3.233614919237419e-06
1.9283711250930827e-05,5.735169973081065e-06
1.906190323935444e-05,1.2126738397686986e-06
2.114740553535817e-05,2.167290005544162e-07
7.563481869717615e-06,7.018525665974189e-06
2.231323339637629e-05,1.2007678155727382e-05
1.4345065950859902e-05,4.268958776481768e-21
1.880082124791902e-05,5.332830054050398e-06
1.727913569095406e-05,5.160109603381006e-06
2.1902577233508565e-05,4.3341336452781314e-06
1.806688916534327e-05,1.0677740007037079e-06
2.1445834269664367e-05,1.93768223500457e-06
2.2614967403041308e-05,2.1741489317743853e-06
1.7414220593346852e-05,3.782868953820187e-12
1.7467268028787262e-05,3.286827993195497e-40
2.6385872733138798e-05,5.237289949586925e-06
1.3154316219015115e-05,3.551565214857204e-12
1.4426647266614191e-05,2.100119933758483e-23
8.880061057975258e-06,4.473675164861124e-06
1.55023855040091e-05,2.1968489034363388e-06
1.5334980294922642e-05,9.71525180820269e-30
2.2570589552932036e-05,3.7992182686473346e-29
1.4882687900012366e-05,9.868477616697427e-20
1.3362085357810826e-05,9.318516897328629e-07
1.6411218766803486e-05,1.5996100276480606e-06
1.5929172923912785e-05,6.831073650808616e-17
1.4306723852871382e-05,2.2099289696310325e-06
1.652870541565951e-05,1.3101272818790142e-07
4.660445740176177e-06,8.816095462395813e-06
1.6625632832816844e-05,3.7914619579712728e-06
2.0344078916872983e-05,2.6383777553119503e-06
2.166997872640688e-05,4.052936740487899e-11
1.4822629440139792e-05,4.343865062265194e-06
1.0660124236904064e-05,4.67695358309516e-06
7.88407101367143e-06,4.370941564957743e-63
2.451462115408712e-05,5.30950370164631e-07
1.518585285317208e-05,8.773267186293129e-07
1.2342312489970721e-05,3.969264971861437e-06
1.189097143278038e-05,2.318016348753817e-06
1.827773860441696e-05,6.292777785162161e-06
1.453025133305051e-05,2.1758064248091327e-08
9.3911127629836e-06,7.801751364990327e-07
1.1971078693133369e-05,1.5461508626310538e-16
1.975810679328339e-05,2.5155577421550163e-06
1.806246306833903e-05,1.870805078394948e-15
1.7124511720258036e-05,6.388998640928538e-06
1.6824275697071946e-05,7.144700778834748e-34
1.9523760731400094e-05,4.128306033776576e-10
7.403061829060915e-06,2.0518458570066957e-31
2.043774699599012e-05,4.775951686411681e-06
1.819886858448685e-05,5.079413380480103e-09
1.6909205266012104e-05,7.935317935920868e-16
2.0189192826624977e-05,3.36944982649612e-06
1.0254814137256431e-05,1.3695547897160396e-20
9.092970068654083e-06,5.913979523328931e-06
1.63179483283014e-05,6.370900818292135e-07
8.904355250006729e-06,1.0819108221409088e-20
1.0788943305872554e-05,1.5041288233951076e-06
8.64099321523001e-06,2.889531753112753e-17
1.7525680468879095e-05,4.451516201621643e-12
1.1118711241033738e-05,1.3352581683959909e-05
2.1659171953413575e-05,5.900583862752933e-06
1.4087519303243466e-05,1.2216581003499114e-06
1.3431447150068456e-05,1.953040556280671e-06
1.2163364646393584e-05,2.686412862116115e-06
9.261903212280353e-06,4.809983271368948e-06
1.3263009318705106e-05,6.346447087062801e-21
1.384360960233592e-05,3.8479346099012775e-06
2.079495481755223e-05,3.035389250569127e-07
1.3514890687120243e-05,1.2072374934119644e-05
1.8777656169852953e-05,7.091346233101133e-06
2.1520644036882538e-05,3.1301409389047586e-06
2.1215908046593805e-05,5.641802020416721e-09
2.2825976245293415e-05,4.561185932658457e-06
2.1409404952472696e-05,3.1266704383168303e-06
3.326964527170065e-05,8.175061368734808e-06
1.9614207902166158e-05,1.8873986299638906e-10
1.7677490206061196e-05,7.2212792792966476e-06
1.593952718646693e-05,6.052952347187987e-07
1.1733032673020776e-05,8.062507770283756e-06
1.80370932377993e-05,1.8307245173301347e-06
1.2754718288327499e-05,9.085579419029334e-10
2.1569084362757814e-05,3.284244301626608e-06
2.0340479180789816e-05,6.019085067849728e-22
2.122446021145576e-05,3.1821256879796934e-07
1.2573855888923817e-05,5.845235630971923e-06
2.1023479688185422e-05,4.071350661411671e-13
2.1852308053834676e-05,1.0379951355013765e-06
1.932306341209536e-05,8.347122314487747e-19
1.680177194617995e-05,2.2957627139779684e-10
2.1723798724747558e-05,4.900532236382082e-07
2.1535110070655606e-05,1.7759293051685221e-09
1.9783119269013923e-05,7.48612238694483e-06
1.963272084119826e-05,4.065806188419137e-21
2.118896094998322e-05,2.0692619829432845e-06
1.2890441479649447e-05,3.187270367050086e-40
1.8374346843027586e-05,9.58242064806984e-07
1.9269390676132014e-05,4.948860988782793e-06
1.7829311761768567e-05,1.4816023997258709e-06
2.367282783609114e-05,4.655062516769181e-06
1.1802833466202669e-05,4.943467739272533e-47
1.5332921527558836e-05,2.325902804528242e-06
2.512279090305874e-05,2.323574694468285e-16
1.6785690895286805e-05,3.1122882758811766e-06
2.0537049460592916e-05,7.713063475990644e-06
2.3484367823520293e-05,2.032920883987883e-07
1.548260916095553e-05,5.477277649451801e-22
2.259084782438457e-05,5.626893220268531e-07
2.4329197520030883e-05,1.5472190050672525e-06
2.8023688880246957e-05,1.7029698755550135e-18
1.0790097359831368e-05,8.574121730725344e-06
1.825903956870163e-05,1.6848100116127764e-06
2.0663117280187388e-05,8.159541103993919e-06
1.913858063637901e-05,6.389579779814565e-07
1.558410425234954e-05,8.607306422290384e-06
2.0517537209581436e-05,4.556033363421443e-06
1.9227734929782047e-05,1.6610629857626148e-10
2.0789928191892487e-05,2.8490554270106787e-06
1.2282131478857924e-05,4.498817664714274e-11
1.4126514066095906e-05,1.37328551593136e-15
1.292664590523152e-05,9.656675980575067e-07
1.4153661729917154e-05,9.693963841135932e-06
1.963196417738499e-05,3.3733370827050694e-06
1.439581913284191e-05,8.413379396451674e-07
1.6250036229604625e-05,4.902036104746626e-07
1.7621287402163232e-05,1.2457852783584872e-06
1.932627637612977e-05,4.14587118628013e-21
1.5568347065176732e-05,1.4680996392552887e-16
2.5794359724418334e-05,4.802054929210215e-09
1.5565440986828472e-05,3.88348649306792e-06
1.3327833464010762e-05,1.2670363376678728e-15
2.026267955570394e-05,1.5804163971912438e-06
2.012192333887976e-05,4.040393109974127e-07
1.526170734586808e-05,2.5705881178254755e-06
1.5834641802318357e-05,3.904992041708299e-06
2.320450143776214e-05,3.78929211766432e-18
1.5939513644818262e-05,2.3344951573236538e-06
2.3152465570894738e-05,8.212420934578844e-07
1.9772140477075047e-05,9.704841504237083e-07
2.4377618640087712e-05,3.348312398127812e-08
1.7570123973906065e-05,1.2605075282106731e-05
2.6890291620737614e-05,1.4153454190558378e-09
2.1875303852662754e-05,3.0088424173846414e-07
2.0192936998631258e-05,1.2572828075880059e-17
7.623189964401022e-06,2.4209471196324595e-06
1.3307321687378226e-05,1.0390901457929358e-06
1.3694294783146594e-05,5.962459445094449e-06
2.1433754233193987e-05,6.785596259704524e-06
9.270413880792947e-06,5.529198909853823e-06
2.16155936512543e-05,5.5627256647517034e-09
2.1894809365599258e-05,6.714156012189729e-06
1.4255420406499913e-05,3.4542285836430757e-07
1.4613702096451305e-05,6.998908112777388e-07
1.8125503037147348e-05,2.6375647111356993e-06
1.6896582634454418e-05,1.1187519065691085e-06
1.9950413001894935e-05,3.335744418598341e-17
9.949724344682278e-06,1.6387833867630797e-07
1.5056113078781271e-05,2.036552269891777e-06
6.37423973854807e-06,7.872485741780642e-28
6.510950573929326e-06,1.0468042788523235e-42
1.3983362985146718e-05,5.633424017885559e-10
2.0447847799468144e-05,2.567446092800171e-06
1.155540193114232e-05,1.494249880037351e-18
2.1674333286993276e-05,7.0845887591542285e-25
1.3150079416562715e-05,3.6781389945034795e-06
1.9482441988247618e-05,2.6138483373182327e-07
2.0560293565435032e-05,3.0281892119199333e-19
2.1457742554689257e-05,5.020782673497916e-07
2.393769776499403e-05,1.3565330025214223e-09
1.5799200286183616e-05,8.497155963486699e-06
1.5745130886708795e-05,5.995651589039463e-07
2.22646425727229e-05,2.297241067168883e-06
1.9798869523083668e-05,9.011501327195379e-11
1.4792923213326815e-05,3.5112614859559714e-07
1.659131282989557e-05,9.211539029007983e-07
1.1092531226149393e-05,3.517229957307895e-06
1.6462217363459164e-05,6.953411244649266e-19
1.5492670693892958e-05,4.6937102954802425e-06
2.007054737721165e-05,1.4977822833021871e-06
2.1735357436145854e-05,2.95982191212137e-23
1.81004775738007e-05,3.3128519197726146e-06
2.040615292279866e-05,6.959389734203534e-07
2.3246403689997284e-05,9.044067968280984e-10
1.6220954364405046e-05,1.4903179890550995e-07
1.766306037590221e-05,3.305310090872693e-13
1.0965254475729225e-05,3.590736908589499e-07
1.0638732263655256e-05,5.4810799676683965e-15
1.0517282919032761e-05,4.670250950633392e-06
2.1391851972399736e-05,7.723703190201782e-06
1.985779526134493e-05,5.144212632187217e-06
1.7021151412341427e-05,1.3075691525888028e-06
1.2386154529401522e-05,6.447957714864787e-06
1.4719536296262528e-05,7.627418555673616e-06
1.695511581840561e-05,3.237416193117972e-06
1.8313499952524735e-05,6.74215854400173e-15
1.3783033771115018e-05,1.3377311694576557e-06
1.454780020567396e-05,9.292267672371848e-07
1.316030211866588e-05,4.207361978571065e-07
2.106643853187999e-05,3.0797119702652695e-06
1.6201784807868686e-05,1.491141826595426e-20
1.3568319087344618e-05,8.336928381450186e-06
1.376593673000425e-05,9.776653299601253e-07
2.6952540780742606e-05,2.294695885758524e-06
1.5978513435468595e-05,1.2847419950117652e-06
1.793813297723802e-05,3.6861542399273485e-14
1.6888593943168084e-05,1.911284917793558e-06
1.6718173242561723e-05,3.484923528306348e-21
7.117963494375761e-06,6.90117079390522e-06
1.1799706953279583e-05,1.0653741446076246e-14
2.0868063377456258e-05,2.446453923690129e-07
1.793767358948625e-05,6.2263884914278635e-06
1.6541421457811175e-05,4.195723018167649e-06
1.2877161284078097e-05,7.225129868848222e-07
1.3716509860964963e-05,7.4635678393811e-21
8.414610119363366e-06,3.9762088281977445e-06
1.0545224562850377e-05,4.17482353761116e-06
4.779277663592983e-06,4.18176521676849e-06
4.032077587264352e-06,5.482645070357885e-06
1.0054859362794396e-05,1.5015366290008692e-14
1.5564148582119653e-05,3.803139672024598e-06
1.4411421545838055e-05,1.365564682907104e-05
1.0564298343331526e-05,4.161977566689719e-06
5.996313244847326e-06,1.3976820353667629e-06
7.032938215271469e-06,6.640130265450282e-12
1.0612794870268961e-05,3.2866034118498428e-06
1.4510489347345998e-05,2.5360186781517787e-06
1.3050128466066793e-05,7.27533666781443e-15
2.226377268813828e-05,2.2856173328940432e-06
2.0468494800150323e-05,4.55647298898563e-08
1.8004933695451012e-05,3.906044914377894e-06
1.2258601069947409e-05,1.2763502342214642e-06
1.1687805584773746e-05,7.394319206799735e-56
1.8677363237431284e-05,4.742413812310362e-16
1.5222194341741245e-05,1.1890487897392817e-14
1.7197166542353945e-05,1.2354669780541169e-06
8.302134210337928e-06,1.7356469514146908e-57
1.0235532731183365e-05,4.3341481912764025e-35
1.6109795581435818e-05,9.134596805707565e-36
1.3044073187347932e-05,1.0174537438378755e-06
1.1955094979272926e-05,7.762732353944619e-07
1.4050993901081665e-05,8.388362497257543e-07
1.0513945160338001e-05,5.618593498594631e-06
1.2577980671845625e-05,8.409256165827816e-09
4.659970319946276e-06,6.136826962143969e-42
1.3654065704816677e-05,1.1958351255248932e-40
1.325625066176708e-05,2.1780474426832303e-35
1.1826831164581214e-05,2.8110641137380812e-21
1.1526984570378733e-05,1.2006712015545608e-06
1.4593322877923797e-05,1.8618100237321243e-31
9.432620704784555e-06,5.882531253486621e-41
9.236535573087784e-06,1.5657775584947536e-54
1.1656169365532019e-05,8.813517584955216e-10
1.6332060047705237e-05,8.058557070566322e-06
1.2272427831199708e-05,2.154723220064208e-06
1.3539095003867868e-05,3.8982597871557485e-06
1.8007468086650545e-05,3.643679354377991e-06
1.5408936706215918e-05,3.730732564934453e-06
3.3249588529308267e-06,5.390090169083274e-07
1.8006125404121376e-05,5.973419652009727e-06
1.693596100488051e-05,2.839686986289888e-11
2.1396994644919877e-05,4.132117623002069e-06
2.2437191716396338e-05,8.655935665043392e-06
1.6793656021623634e-05,4.098790835462749e-06
2.6573021422822715e-05,7.089376092245726e-06
1.3624876549870967e-05,3.1921047125175516e-07
2.01057401054145e-05,7.914169230315395e-06
1.860612947399479e-05,1.227892042781286e-06
2.446095696949811e-05,6.656443519974462e-06
1.938931261612871e-05,1.8390059727059896e-07
2.502574773271257e-05,8.71909310493155e-06
1.84781085297674e-05,3.952797358290215e-25
1.5425936326629402e-05,3.5891422806333944e-06
2.0713098343608633e-05,7.892170691681369e-06
1.789633093581626e-05,1.8312960418064582e-06
1.554514416557293e-05,1.8572623744512114e-13
2.425518529119062e-05,7.77281848165302e-06
2.316614391552903e-05,2.720957513560867e-06
1.2405364129729087e-05,7.663891700638962e-07
2.276349350426707e-05,2.5005634821942803e-06
2.2475679055328783e-05,1.2485511230040468e-07
1.86321489488827e-05,1.7308567916249897e-06
2.020560870279805e-05,5.243314284984616e-06
1.7922146282500933e-05,4.369124623951387e-07
1.4081228126093168e-05,2.58944332437268e-07
1.6631923582656192e-05,2.536565984202078e-18
1.9582671711346254e-05,1.7211461621041624e-31
2.6123008627280524e-05,3.3140262116868982e-06
2.2582311137011197e-05,2.1911015512383384e-06
2.321872818447687e-05,1.7301534245829876e-06
2.0833258405754736e-05,2.9835494921971925e-06
1.814113178367852e-05,1.419330310956884e-23
2.3320448019213813e-05,1.1895967855967543e-06
2.2450884660217684e-05,3.322187555520509e-06
2.6048539251481483e-05,7.824989853439014e-06
1.936577427607628e-05,2.1801921664323984e-19
1.7246336511358625e-05,5.8752247741184584e-18
9.045339545043941e-06,5.654785371445685e-06
2.3315568385491416e-05,8.938561875277854e-07
2.421505683338778e-05,8.548855484013062e-14
1.992635483734033e-05,1.1830840548351625e-16
1.8525206788795363e-05,3.219929999135282e-06
1.596559902823558e-05,1.1284951276466644e-06
2.6208166251044754e-05,8.304010351055005e-06
2.1034885787236748e-05,5.123964042161154e-06
1.3123603198796206e-05,1.5123363583830754e-06
2.7477222684317856e-05,5.142896765967991e-07
1.1152259881320146e-05,1.5772687273367534e-24
1.6762644677269443e-05,6.1603922873291924e-21
1.3972156953265778e-05,7.014000051295029e-08
2.9952849505674346e-05,4.797449317885772e-24
2.1198205120576438e-05,4.903764357650743e-06
1.0291580078541125e-05,3.1569616880483e-06
2.0977211013759362e-05,4.337187432245617e-06
1.6589480181706585e-05,1.2840871014967162e-13
1.653096480923646e-05,4.202447464085762e-06
2.233928457877855e-05,6.493400087610089e-12
1.820267883228999e-05,9.977701239921366e-07
1.514124260847952e-05,1.592600820155236e-07
7.783071667127555e-06,1.0674211889098796e-66
1.7517360617265333e-05,5.702504573765616e-06
1.0157508484556501e-05,1.317116317437405e-06
1.320398193505312e-05,3.4408908669025526e-06
1.4742031106236683e-05,3.4868334639462342e-06
2.5631602355822325e-05,2.371408265029855e-26
1.5304935470440983e-05,6.791533380287389e-06
1.9726019736645675e-05,1.8843049235662244e-06
1.582828822596977e-05,2.2011573207898052e-06
1.972584824294657e-05,3.88883937260156e-06
2.073972915267812e-05,4.794625804790049e-06
1.8197613742067495e-05,2.980849867511695e-47
1.218370598978888e-05,4.5130010409398464e-08
1.1657680557723402e-05,3.3446183638134277e-06
1.8407755690269856e-05,4.560206579213419e-07
1.3274451284430513e-05,5.255051718833237e-06
1.6745470733496287e-05,2.857289181187897e-06
1.3558099836172982e-05,9.381035036050502e-13
1.8984524473123338e-05,2.2575189845078164e-06
1.826042904502336e-05,5.7585295156950266e-06
1.2854242381112732e-05,5.180156931355606e-06
2.141426705754813e-05,1.2103379797242718e-13
1.599232683257657e-05,1.5731358116575533e-10
1.8770682135836787e-05,4.386365615994765e-17
1.755191815280404e-05,3.470016806520198e-07
1.680004770579061e-05,2.8158038485264977e-06
2.519842471617466e-05,3.914658908873048e-06
1.3063087047517035e-05,4.103064137228008e-42
1.5971811969045582e-05,2.877614663587004e-06
1.8700483491962362e-05,5.182873030692782e-10
1.7715912963035858e-05,7.097557380062365e-06
7.924572122768217e-06,5.937187997202549e-06
1.456029698664714e-05,1.3750807057877787e-06
3.665900889226242e-07,9.963358279239978e-06
1.4492403783052295e-05,3.251979686875543e-11
1.6399129909993414e-05,2.439868587136638e-25
1.8444272794629057e-05,4.4877329705316043e-07
1.5080537025727096e-05,1.130670163630105e-06
1.558674379440978e-05,1.049558070964025e-21
1.22811292650755e-05,5.147806619147348e-06
2.340235152850292e-05,3.824138730067768e-06
1.6139174747242693e-05,3.8865078900823836e-28
1.3329541117253979e-05,4.122570333882859e-31
1.6811985319358374e-05,5.303272789351544e-06
1.556661284052927e-05,4.1671144010954e-18
1.925344612596592e-05,6.685254668454505e-12
9.548558219844859e-06,3.241848408489254e-06
2.3813507290941842e-05,3.871506606260634e-06
1.564898968847921e-05,2.265107026450337e-06
1.4050111662532207e-05,8.04125550397657e-11
2.0548106677400797e-05,1.7643362730439343e-06
2.0892387076350308e-05,7.570238202809685e-25
1.6030963096918575e-05,1.5349638475865779e-72
1.528485971214523e-05,4.524930459327871e-06
2.1954975532936323e-05,1.666997968747194e-10
2.0505981989762398e-05,7.45569079612056e-06
2.232039835353359e-05,1.3941984157780768e-09
8.189185844825432e-06,2.1172191428118358e-06
1.712904108341095e-05,2.7022767121323525e-06
1.5782212001728583e-05,5.8164904596616085e-06
1.6814371027248366e-05,3.631472800037601e-28
9.54855269122774e-06,1.0546402331513247e-06
1.8873033848901794e-05,6.1891321012755365e-06
1.412248065343425e-05,4.903136753243539e-09
1.7802534387144636e-05,2.068401190665001e-18
1.4353893194398717e-05,7.447104686640524e-08
1.248959883285797e-05,6.978491131922231e-11
1.4148281289777999e-05,2.532705074669817e-06
1.4226495260517319e-05,7.91278701572695e-06
2.080919131059477e-05,3.955747889207302e-13
1.2309593652674401e-05,6.204679746345756e-37
1.4299527157242032e-05,3.963264083818809e-06
1.3856322621092502e-05,5.424292543318586e-06
1.471313958088431e-05,2.6592665336977977e-06
1.5767607375167335e-05,4.232671679936583e-11
1.3195105764358998e-05,5.678306091473946e-07
2.078552220369068e-05,8.379686779253248e-06
1.6048998418296185e-05,1.0356464817560394e-23
1.638008997468029e-05,1.403296040310358e-06
1.2071157854596578e-05,6.903346101929469e-06
1.751045716595863e-05,8.075895785687077e-11
1.8684800516382097e-05,1.5615224927333177e-12
1.7614749084472505e-05,1.0573366666593664e-09
1.233107051081625e-05,6.323059539188911e-06
2.934620404010067e-05,5.726206525519241e-17
1.2016390778421634e-05,4.559549822682532e-06
2.7663403886450406e-05,1.143281496382143e-06
1.0839869154226956e-05,1.8935667623727952e-06
1.935632809425315e-05,8.767467683867984e-14
1.6203976171488512e-05,6.97160819465244e-06
1.999199804523094e-05,2.2546465912856476e-06
2.468289654992233e-05,1.8820328467685544e-06
1.8835660868880306e-05,7.864299258039688e-06
2.9054588312207127e-05,4.0973747360222804e-07
1.0190860457696638e-05,1.02419853998832e-15
1.0585498930352898e-05,1.137619080158897e-06
1.5937768753002083e-05,4.517243892811872e-11
1.2917370241514722e-05,4.279683491452555e-06
2.1402536537428475e-05,3.5574881834461973e-06
1.1839870285279522e-05,3.279293137656506e-25
1.1478216035757476e-05,1.1068931662772196e-06
2.2557683984628946e-05,1.9891309569342335e-06
1.4476256437141566e-05,3.419842917841716e-08
2.72800755768067e-05,1.812637423736795e-06
1.694253984397518e-05,2.0404381302129088e-25
1.399262886666784e-05,1.4969408549260708e-06
1.5371505812188675e-05,3.335493314745605e-06
1.675576929011243e-05,1.0534502589831852e-06
1.2394254429865989e-05,7.448511403945695e-07
2.045758129128146e-05,3.3115279728601296e-06
2.2270057109087765e-05,2.662182592656913e-06
1.1587091008376822e-05,1.6268551274939498e-12
8.087036956311013e-06,3.210852817310228e-47
1.6763328744782473e-05,1.2664142064961895e-06
1.8512971752320015e-05,3.378756781517601e-06
2.2503721441841994e-05,1.0195205115364608e-12
2.185348860839072e-05,1.0157599333362214e-11
1.9664378470987362e-05,3.780327810536769e-06
2.4029496403828728e-05,9.127379971055877e-28
8.087036956311013e-06,3.1387398091014183e-47
1.4448954938221674e-05,9.684428472768828e-07
5.946098141561212e-06,1.5553663178928736e-06
1.0451896018795019e-05,5.422925901426802e-06
1.6232386823861682e-05,4.113706512600769e-06
1.3239628842580923e-05,7.877644699887421e-07
1.6928292386840425e-05,4.2924508735230776e-07
1.3871482254737387e-05,2.410095507209416e-34
2.0767769616808155e-05,9.749732085081074e-35
1.0023070398857315e-05,1.6189036863579582e-20
1.4047401644741377e-05,5.573694492216582e-06
2.2280542462421713e-05,3.6418412761622574e-06
1.2525764942467144e-05,1.7135730572702147e-11
2.1062847884115595e-05,1.9541129895863514e-06
1.3118616047885773e-05,2.3460999588297427e-07
1.4672273238671788e-05,1.865949391147441e-06
1.0665541410357194e-05,5.834279828351561e-06
1.4845645168923505e-05,3.788839823094545e-15
1.7811468326821953e-05,7.133777843766463e-06
1.3737874451375367e-05,1.948010665909531e-06
1.756598388211154e-05,2.9189873305918136e-08
3.5416542514247494e-06,9.32904261236184e-66
1.1927695416072512e-05,3.7280258857154577e-06
1.4919245265833092e-05,9.39321432316793e-25
2.0007936319192894e-05,1.1802442561521659e-07
1.1306022865342137e-05,7.74855249478583e-06
6.4545391028469054e-06,5.598947439905584e-41
1.3816653284277112e-05,6.33630674105752e-07
1.3906530563094712e-05,2.536994975418442e-40
2.3109015667396042e-05,4.329590764901523e-06
7.433871079770538e-06,7.893181243792904e-163
9.497797804779025e-06,3.7386727137115444e-35
8.016735288349305e-06,4.849028489619037e-06
9.023071728088872e-06,3.3314473374275676e-14
1.2613677141404003e-05,2.473393630374454e-06
2.2826329180834044e-05,7.548894241388946e-06
7.487380098627804e-06,4.684391542515055e-23
2.0688471128979615e-05,1.1269323436929459e-08
7.3379126548480376e-06,3.930029747944264e-06
8.932815561435467e-06,1.7023017897653916e-11
1.6947063429619378e-05,5.1342757478550615e-06
1.0718343264720015e-05,9.40187559101599e-06
9.47448920174565e-06,6.350151954719039e-07
8.921775732205278e-06,2.534226176278724e-31
2.3558124865694658e-05,7.602787343006774e-07
1.1013234967822964e-05,2.0725269159430708e-06
6.8008251005961725e-06,4.1305419620234e-43
1.6913611746439274e-05,3.5830811184237002e-06
1.1148299228046006e-05,5.01660531948207e-06
6.586311044180882e-06,6.099367050526167e-06
1.0919741191825687e-05,2.9784747710682562e-22
9.346444842186217e-06,2.7914304364837527e-06
1.0944766385694798e-05,1.155897512665048e-09
1.7593986662877135e-05,4.542118834508707e-08
9.937920209364779e-06,1.827237421470462e-27
1.0418577671869067e-05,1.1855611962345761e-21
9.272098075949745e-06,4.944488459609347e-07
1.270203810671476e-05,1.8199460688945853e-26
2.0855721953206496e-05,6.505390966282389e-06
1.7789625099310305e-05,3.038047253131872e-20
8.279843363606297e-06,5.555319200722768e-06
1.2919817899909036e-05,1.0660538078241547e-06
2.2585232159058618e-05,6.535095651577133e-07
1.0604317060573788e-05,7.492688087891084e-77
9.659501494744654e-06,9.340734614672545e-60
1.8183309501494405e-05,2.4846118178131587e-06
1.1066460056003591e-05,4.791886032129134e-06
1.281936060818262e-05,3.285694540218297e-08
1.622756870475397e-05,2.8121456377614894e-06
1.95014095780412e-05,1.2677239659374276e-06
2.010423603084097e-05,9.175644220511045e-10
1.679213309013924e-05,7.205406503420681e-06
9.581710771174256e-06,3.9109505482863614e-08
