0,1,2,3,4
2.4530698315924177e-05,0.0005676146820103274,5.110475443071618e-92,0.00018257909958566896,6.363220492835242e-05
2.2827289403837645e-06,0.0004347471829289301,1.1835774103401081e-115,0.0002574273925336837,9.780830064177377e-05
8.822418888714725e-45,0.0003091736040603969,3.0809580308705777e-28,1.7558409434989873e-09,0.0002115472116334672
0.00011355713693183723,0.00024853983591189953,1.9698718403536528e-44,5.974836549165937e-05,0.00018580475619838884
0.00020433362424664579,0.0005426803914868054,3.2297122240814385e-117,1.3724556278426276e-07,0.00011875956727276898
0.0002221348299163174,0.0004052244336277081,5.156527600952971e-109,3.316407189996902e-08,0.00015640639714186724
2.1128553038991364e-93,0.0004373733728317173,7.157185107429153e-80,6.77627067847167e-08,8.434101480785215e-06
0.000284595394592555,0.0004625746144721804,1.8229409474777115e-82,1.65881594414616e-08,5.312517785211019e-05
2.4031076509466685e-31,0.00049805644959284,8.949256293049967e-42,2.6956586153506003e-06,9.860546435822616e-05
6.300724155102373e-05,0.00023923349837607724,1.1797675541091765e-75,3.5836461165525877e-10,0.0002403562285313673
7.325604138493778e-24,0.0002695947355134349,1.3864738945986467e-82,1.38268140546457e-05,0.0005609291679062221
0.00029199353851539313,0.00031775802974630206,1.3787044665228955e-72,1.593668702886663e-08,0.00047384371100267947
1.9603138002543022e-20,0.00020982919307998408,8.276341215521535e-09,2.704875437296399e-10,0.0005208046741052561
0.00015881298768149406,0.00014192196983880512,1.0368771227850355e-31,4.905880952477815e-08,0.00019273386869101192
6.610405690936519e-05,0.0003268422098485404,5.450454231641859e-109,4.999718377568619e-06,4.595343451327017e-05
7.635657296876542e-06,0.0003045555894712534,4.875072403345259e-127,0.0003249590501244316,0.0002096030284515641
1.901765608910831e-62,4.3266201538999914e-05,7.764176880318168e-29,7.728663968364344e-10,0.0005507437312140033
0.000242670240890948,0.0003264567053173896,2.266834532670951e-98,7.204247635998888e-07,7.519160331511627e-05
4.244081095255849e-07,0.0001805590653432917,3.37851065987084e-83,0.0005817115808525821,0.00017465657441027494
0.000447073774096764,3.976806723480257e-06,2.88231259258696e-119,7.454757800402474e-10,0.000472333490666457
4.4729445878522795e-05,0.000450017092499116,0.00014793871800264404,2.7139313192204544e-05,0.00014740590013082673
2.211708044520518e-05,0.00027987682585206336,1.0974138633158656e-70,0.00035843621319692914,4.570532852157042e-05
0.00021200709703092532,0.0004373003441814459,1.7659757032834027e-98,3.839614397952952e-09,3.921976497615186e-05
0.00011275795684616631,0.00012680041589595577,2.7642303153484497e-128,0.0003280036083413176,0.00018193279045154316
0.00019715483262470332,8.587318464714937e-05,2.1767557135298437e-05,6.91841693898918e-11,0.0002679066278758317
0.0001280248979618395,0.00022751249333148496,7.301879908022116e-42,6.600620330303114e-11,0.0002280446924947289
2.1699586683075406e-08,0.00023469625728768405,1.989059837817626e-06,0.00016664028588112988,0.0001339012212453315
1.0861124714018363e-05,4.3655637647311574e-05,3.4759079931463266e-138,0.00012889017290073173,0.00012642532872487612
0.00012412764684852605,9.506825294102284e-09,2.1952975661401245e-160,0.00011444401294896076,1.9246737017805846e-10
0.00024257872529169944,0.000259986590439928,9.148489522805865e-135,1.5807234224647462e-05,3.358897809704116e-05
1.881776058696152e-07,6.318012902506097e-10,9.79144864814026e-16,0.001059928700645823,1.3827535201269334e-10
1.7784954082305472e-06,2.0100164414118385e-05,0.00012575360302171038,0.000543192463064648,7.50300615133535e-05
5.7388207221532854e-05,0.0003013567203103688,4.8668812237739196e-67,6.2522423461661406e-06,5.070472369012133e-05
4.3168988065616737e-17,0.0005040111477320372,3.154859601540253e-113,8.21896789425504e-06,0.00019951921033878312
0.00011732061986488774,6.004650798454412e-05,1.4193323596642302e-89,3.242406442696666e-05,0.0005027318065387581
0.00013584423568765714,0.00016659682764016723,2.3200504367321288e-66,1.274389511451485e-11,0.0002043461726845813
0.00012563480458614853,0.00025131108395614,1.0209723628593167e-37,2.5019286285161232e-06,0.00014865496405771237
2.0121183089194817e-55,0.00011173668897531826,2.813918959231496e-60,8.257743976327382e-08,0.0005192817613653872
1.1486759687508013e-31,0.00016798559914786755,1.0282930672971037e-39,1.675139980318381e-11,0.00045476669973019707
1.9381634339301416e-05,0.00022799368039085033,1.1799877113724398e-59,2.823905841952087e-05,0.00020784044465269543
1.1875723915957215e-44,0.00010110477487403382,2.0079392871056936e-86,2.9925391249069432e-09,0.0006933848999263297
8.043605779406763e-91,0.000222347998687318,4.318437081707568e-77,3.329619158766084e-11,0.0006298061644981617
1.2117153996625586e-05,0.00033573173832631917,2.0635766552575652e-60,1.1050084940739143e-07,0.00018175429227218097
9.406501843199332e-05,0.00014586454860541302,5.0843569902187244e-05,3.614210844942753e-05,0.00039166825493413914
7.088421611259327e-25,0.00015512944265500247,6.825798791369793e-05,3.895878142677239e-08,0.00046957140170084095
1.0713503020694886e-40,0.000568188139408319,7.779053203335983e-09,5.472901166851e-08,0.00016225198822912532
1.2101972342157618e-42,2.0553159005926864e-06,5.210977387792447e-78,2.8326296283458886e-12,0.00055234654381108
1.5690225339872308e-81,8.342329344337322e-05,3.731864874598915e-50,0.0001880780183510357,0.00030737057288222734
0.0001597979099078496,0.00026173157122013154,2.8141616184816824e-109,5.175863882767903e-10,0.00011334817277298365
0.00019956556796523836,0.0005031274720265996,3.7099787914178755e-40,4.3001230163570036e-09,2.6981883439878897e-05
5.34402618886908e-39,0.00026240396834797806,9.791918671327602e-33,6.530563331400333e-10,0.000430644788228745
2.037059940688532e-127,4.270617466721088e-05,0.0006040754184039895,2.2871040886764293e-10,0.0003564139585861935
7.656564143555911e-72,0.00028535198437768737,2.603411481085946e-62,8.295539172568566e-08,0.00019731741981632149
0.00021405269079556103,0.0002900340485338267,5.093510448081379e-142,8.717696871850146e-12,0.0002546883536965965
2.5497048139273743e-05,0.00031145231936509534,7.639749459413742e-18,2.6610595094797905e-10,0.0005130737162650652
1.4209726248029503e-82,3.316708055196277e-05,5.494895251864803e-15,1.4350105102164357e-12,0.0007693037872616252
1.2491325908475506e-05,6.988874626974612e-05,4.895713004814937e-49,0.00014608996690971174,0.00043995032403157673
0.00019466195002349105,0.0002509876750055754,2.96209826459194e-126,0.00011540050272057638,0.0001047559246960836
0.00018516990709462188,0.00020616738421831455,1.3336753723618215e-55,0.00019060120805850132,3.979561337467147e-05
0.00013344693062443825,0.00011773846829405362,2.6337309960101238e-05,5.780337222241613e-08,0.00038399748921661873
1.654893697818204e-05,0.0002458806320155213,2.654140046702834e-86,9.295360346972482e-05,4.927039313715794e-05
4.6591596712786814e-17,5.699198279134411e-05,7.59272767057618e-29,6.825027920949409e-05,0.0003476095842218133
3.0133776871439525e-08,0.00018442274796935415,3.8227842074922256e-79,0.00021209412850089416,4.590871706942354e-05
2.275958400145166e-05,0.00028669027966401887,7.055768996308304e-19,2.0926418053369294e-06,0.00024636118179776473
0.00013730510481009477,0.00016736513040790298,1.1748914708688136e-101,5.0956637105550606e-08,0.00014933139182168764
1.3340503005537158e-87,0.00011930410187282006,8.322403692606191e-35,1.596090460104833e-11,0.0004693435279984864
0.0003928140132914232,0.0002712958390597928,7.197456929956725e-73,2.1335465982643528e-07,2.75492002746524e-05
4.251054266284147e-96,9.058988586676442e-05,6.896880847254787e-19,6.829840367739104e-17,0.0006799444070114976
4.4873692511703725e-05,0.00010472464271779601,3.0974172289074408e-21,5.218475125148519e-11,0.0004865899897466956
0.00011040719798519817,0.00039230787384055883,5.110455737802576e-70,2.5194949626805392e-08,7.754430085422012e-05
6.479078894968048e-07,8.17568849454942e-05,3.461070876029611e-94,0.00032729891457541666,0.00045472793006589223
2.469158810924614e-06,0.00014649643353337633,4.6836715101703816e-172,4.5602611059498704e-05,0.0001089063143073028
1.9114694811628068e-38,0.0003082774282038055,6.075152896251255e-39,0.00023923242246741392,7.304581098660604e-05
1.4336524991242143e-05,0.00011613719151237226,3.167321903526523e-64,0.00031655731823900874,0.000134575478292294
5.782102702890776e-44,3.967389810206894e-05,0.0007108226690267481,8.446840249722924e-12,0.00020199567391028265
4.484968154931742e-05,0.00019265615189118884,1.4701068668956878e-47,9.024427854100395e-05,7.91268918745882e-05
2.762570242337999e-20,0.00020996789071154015,5.1286783544087316e-05,9.690281528613299e-06,0.00043274639078378247
0.0001941839791768302,0.00029567888304301085,1.8752239450593158e-100,0.0004244419519477459,1.2061799453133757e-05
