,0,1,2,3,4
0,-1.9253593683242798,-1.1413331031799316,0.9714269042015076,-0.010441631078720093,-3.8859429359436035
1,1.753470778465271,-6.7627668380737305,2.232609510421753,-3.553307294845581,-3.3805339336395264
2,-0.5638967156410217,5.341543674468994,-4.8699541091918945,8.145101547241211,-9.162991523742676
3,2.301687240600586,-2.498342275619507,-5.070641040802002,2.4427385330200195,-1.700748324394226
4,-1.3809959888458252,-4.321226596832275,-5.763195037841797,3.5879974365234375,-8.834482192993164
5,6.031973361968994,6.882661819458008,-4.974658012390137,6.607269763946533,-2.870743989944458
6,-6.76002836227417,0.619438111782074,0.384464830160141,4.135961532592773,-9.256381034851074
7,4.578718185424805,7.131747722625732,-10.459856986999512,10.78770637512207,-3.5450198650360107
8,-6.437071323394775,5.6296000480651855,-2.527414560317993,8.20400619506836,-8.092535018920898
9,2.016164779663086,11.524527549743652,-6.564510822296143,12.40613842010498,-15.283197402954102
10,-4.523162364959717,5.637135982513428,4.943935394287109,3.8050577640533447,-4.9104204177856445
11,0.01177936140447855,3.1721832752227783,-7.31889533996582,6.746707916259766,-7.138129234313965
12,0.029820505529642105,13.707719802856445,3.758033514022827,7.307476997375488,-8.619969367980957
13,3.2080814838409424,0.7486584186553955,-3.2745933532714844,2.159174919128418,-7.635879039764404
14,-7.289775371551514,1.2496296167373657,-0.17218318581581116,3.6160318851470947,1.8974283933639526
15,-3.005323886871338,-2.188624858856201,-1.7905285358428955,3.110508441925049,0.9535588026046753
16,2.438162088394165,5.979913234710693,4.917243003845215,1.9481136798858643,-12.091912269592285
17,1.5680495500564575,-1.4222421646118164,-6.502466678619385,4.472185134887695,-6.011683940887451
18,-4.4228057861328125,-2.278259515762329,1.0483434200286865,0.5549634099006653,3.069932222366333
19,-0.5006332397460938,2.3306286334991455,-10.717280387878418,9.02563190460205,-2.950740337371826
20,0.00849372148513794,6.787526607513428,-3.4868128299713135,6.771758556365967,-4.7557291984558105
21,-1.472944974899292,-1.812177300453186,-4.429082870483398,3.2419490814208984,-3.391983985900879
22,10.232686042785645,5.769018173217773,-6.782327175140381,5.700859546661377,-4.087917804718018
23,-6.358226299285889,-3.531214952468872,-9.73400592803955,7.2701921463012695,-0.6479886174201965
24,-4.106020927429199,3.519824266433716,-0.4864960014820099,4.488333702087402,-0.30628061294555664
25,0.4674476981163025,7.395951747894287,-6.3266520500183105,7.88016939163208,-6.987952709197998
26,-5.615993499755859,-1.6213501691818237,0.15341772139072418,2.0525565147399902,-4.514485836029053
27,-3.295623540878296,-0.7423359155654907,-0.9193227291107178,3.115612745285034,3.1090009212493896
28,-0.14668144285678864,-1.7061277627944946,-0.4118061065673828,-0.31003791093826294,5.442625045776367
29,-6.4668450355529785,-4.601185321807861,-10.27088451385498,7.2403106689453125,6.948492050170898
30,-3.7786977291107178,-9.845166206359863,3.1473681926727295,-3.5476410388946533,1.6447861194610596
31,4.910504341125488,2.9402997493743896,6.27679967880249,-1.6602550745010376,4.490330219268799
32,-4.708332061767578,1.4478565454483032,-5.449734210968018,7.640532970428467,-5.373721122741699
33,-0.9866232872009277,-3.5904555320739746,-1.2871778011322021,1.350280523300171,-6.395485877990723
34,-10.992889404296875,-0.7076494693756104,-8.725799560546875,9.968494415283203,-4.292690753936768
35,-2.4177865982055664,-1.0788336992263794,-12.593274116516113,8.456609725952148,-5.3964924812316895
36,0.42980799078941345,4.42920446395874,-6.358401298522949,8.112967491149902,-4.429830074310303
37,-8.923504829406738,-6.128249645233154,-1.5686250925064087,2.4590775966644287,-7.717385292053223
38,2.433650016784668,5.556230545043945,-2.29923152923584,5.496586799621582,-11.163201332092285
