0,1,2,3,4
0.0002220939992815017,0.00019008056088881797,0.0003998303028540144,6.525781590965013e-05,0.0004135439129785779
0.0001216943385657898,0.0005754881378607236,7.997292454859469e-05,0.00013919548472100031,9.143811410379259e-05
2.552142136843336e-05,0.000759868142116646,4.719560199137396e-07,1.9399991385997745e-05,0.00010067132546214255
1.6333339495465836e-05,0.0004254885436301958,0.00031273366309953854,1.5617591217560778e-05,0.00023657697622010712
0.0006695205068625151,0.0002973019903490227,0.0002979157988352824,1.5697618921453475e-05,0.00033111339448124087
0.0002854202724967884,1.107755200798201e-05,0.0005362678171990082,0.0003614162633111638,6.683741345334948e-05
4.55816032691179e-05,0.0003572668533283077,8.1209295756832e-06,0.00023131695126372997,7.587747397041438e-05
0.00012064328931737681,0.000374813726375217,0.00016698032787239994,0.00010674766221616005,0.0006448860739365506
0.0002452665241441251,0.0001934781571277002,0.00030561372097006445,0.00016853641418527592,0.0002543922511423795
0.0002323897126476914,0.00024781395897341055,2.6311452426124345e-05,0.0004535129030536488,0.0003484784302686907
0.00017609900245978325,0.00020784287913649073,0.0004744109936400196,0.00030728574927374523,0.0003548571479862523
8.956803476792981e-05,1.961082670923544e-05,0.0006435196947314344,0.0004478630159733896,0.0001328822124984934
0.00027074891648744357,0.00033505407144362006,8.626880319388511e-05,0.00012491644734726525,0.0005085451450200898
9.325340772164888e-05,0.00035144580859740164,0.00018573675621549085,6.300301718365671e-05,5.827733463453399e-05
5.296099630714772e-06,0.00022074355628801462,0.00025095906276851807,1.4111491286560722e-06,0.0001553829544401967
0.0002215300964380743,8.15976879578769e-05,0.00042251683541241503,0.00034751088390688056,0.000319215286721108
5.118435393641987e-05,0.0004549353992988754,0.00010926673002208497,5.028812383843357e-05,7.812805929595773e-05
0.00022951819667795567,3.99798511676055e-05,0.00046108096781949896,0.0001798005025468578,0.00048769368353636936
7.49304600348878e-05,0.00017508207790910618,0.00043135224252511243,4.706835817180475e-05,0.00042478562011769917
