0,1,2,3,4
0.00017873684431621127,0.00019691516141012898,0.00014126853741286622,0.00011160964780907397,0.0002886565593837349
0.00012303895758589026,0.00013074067575111504,8.948776196703045e-05,6.314408622640085e-05,0.0003730621551957719
0.00011543479594977395,0.000212175626148822,4.167652780952059e-05,4.2692696650334996e-08,0.0004533405291690356
3.994520805441897e-06,0.00010777006837768826,0.00012164490767576151,6.381002928777859e-07,0.0004358025931060517
9.122315138753673e-06,0.00015677456633740673,8.061164828618038e-05,0.00014743484876269898,0.000413549236030585
2.520283630684696e-05,1.539978177799465e-05,1.5525633401381903e-05,0.0003763066424075135,0.00017392833900154066
1.2284785171260474e-05,3.129933144453235e-06,4.845986821930511e-08,3.960649469283265e-05,0.00034336711600816127
0.00014471084386785265,0.00013482553542636664,9.915804986471993e-05,2.7284344965335375e-05,0.0005311296074412778
0.00015332006963258497,1.5679106907783804e-05,3.392025348663774e-05,0.00014842929764686977,0.0003132160968084418
0.000182922051359627,0.0001145605682282323,3.868215570530927e-05,0.00019584830481952502,0.0003113807695395966
0.00016561490609004467,6.67641160146208e-05,3.415641695487053e-05,0.00018814592784832874,0.00043119184582417945
2.6371071085185127e-05,1.7112030885618686e-05,8.990562201161266e-06,0.0003141088954931402,0.0002913508367530218
8.130645277579209e-05,0.00012868470922012428,4.5505457691962345e-05,1.7030189774747838e-05,0.0004956170030003582
9.29677417147024e-05,0.00013703908393594897,7.012530183162953e-06,6.514576378144671e-05,0.000262365720624362
1.3640445977144823e-05,5.739249779810298e-06,1.3365249208956234e-06,4.142901383997726e-05,0.00029087974250991344
5.746992865513279e-05,9.526635335927147e-05,2.865971767951317e-05,0.00023431501162171511,0.0003275637564741841
3.3492173231014945e-05,9.199441642083191e-05,1.0407393647025712e-06,4.808997473579026e-06,0.0003717712090592605
8.809152378938226e-05,0.000113884666576541,0.00013091706646018792,0.00021806460933761006,0.0002788725115346385
2.7050787517240686e-05,0.00011376695387341962,0.00012415132677089943,1.725790092326074e-05,0.00040179445702215956
8.864803841679168e-05,5.615822894182047e-07,3.655592640172281e-05,0.0002273354475029646,0.00037565899567145464
3.3889017986429403e-05,7.983419470328347e-05,9.171717576651911e-05,0.00024044472826751926,0.0002931519225151684
2.7786330766052617e-05,3.368611760002234e-05,4.5199063848171574e-05,0.00023312030605342578,0.00013216810080370032
0.00016994404023000848,0.00027713015907134393,0.00012134699290422703,0.00014817290585332377,0.00016970046506106513
5.323877833808617e-05,8.05893418469472e-06,4.845870619806035e-05,0.00023943901791918467,0.00015876276935546053
2.3137608367186394e-07,1.4527139254700498e-07,1.695628596317532e-09,1.615871986054004e-05,0.00036720859242112344
3.836191853854734e-05,9.400780252751467e-06,1.4328579822006137e-05,0.00014056192086250264,0.00023649337954246124
6.864856202535694e-05,0.0002615840536479917,4.3712433983064394e-05,5.646532619608643e-07,0.0002985059217141681
4.175310579511726e-06,1.814301235875729e-05,0.00019301779483523246,1.5039550059458914e-10,0.0002710671842346209
2.6175365738863225e-06,5.409300477096085e-05,1.2056530895887979e-05,3.8179986224331055e-11,0.00014366154553111855
0.00010367182432172816,0.00011821087933443912,8.645597439779692e-06,3.363211198877648e-06,0.00030548181871614693
6.3642849605283155e-06,2.473441071166193e-05,8.113145220135488e-06,6.361959473415372e-05,0.00030484790694770803
4.452564193878965e-05,6.238419661766481e-05,5.8317998016863485e-05,0.0002580234563913301,2.2845781263470837e-08
5.854087694969536e-05,4.805293250410418e-05,2.838541391471076e-06,0.0001310080354656086,0.00020074663901908644
0.00015084092003131533,5.110658945472828e-05,9.495992735579625e-05,0.0002554752041852249,0.0001406931928265492
2.0967512920086346e-07,8.701195147044161e-09,6.464524651200934e-09,0.00019820897217595143,0.00038381148768343895
3.497712562915627e-05,5.412885839050227e-05,7.117894254474495e-06,1.46066419934011e-05,0.0003433478706425419
2.329954140715005e-05,0.00015885591806951633,1.3811460475089012e-05,5.481277616671693e-07,0.0004654838793101658
0.00011480711787869479,7.521259158006347e-05,4.206503315935138e-06,0.00027456185281254296,0.00019601180467933963
2.536724053771071e-06,2.45607845859997e-07,7.884498240552281e-09,0.0001622475727949776,0.0003356056097780063
2.5414374413153602e-05,1.2786748668585008e-05,7.893094772024167e-05,0.00036464728049259313,0.0001000081091978428
3.120391996631985e-05,4.266591891722177e-05,0.00010520418150468826,5.504782482788862e-05,0.00043381603666359226
0.00015092601832752403,9.975366034159228e-05,7.422488927613928e-05,0.00023239345385866618,0.00033966032656682283
8.666426861422494e-06,9.754170295226082e-07,2.2951837886456123e-07,3.630591761137159e-05,0.0005262949442054217
6.186917054567902e-05,2.7046515787793817e-06,2.8253540084478278e-05,7.519192743235755e-05,0.0004888664871973112
1.2999701624952579e-05,7.507635087576446e-06,4.097624854442235e-06,9.907311464771671e-05,0.00037378144583811524
0.00019438484718544644,4.6986005098150174e-05,2.5026921142450965e-05,0.00034439914084297623,0.0002511401794546349
