0,1,2,3,4
0.00029044220473309156,0.00011327722886912963,0.00015594743272124006,0.0001867297274927272,7.672964389864938e-05
9.141173444790744e-05,0.00017064592789541643,0.00025851377517659195,0.00018035174743528525,0.00013871680546295994
6.359927833627338e-05,0.00016563178271798443,0.0002393177427038585,8.942426993901216e-05,0.00018259603878510795
0.00028116556183644135,0.00013825312751033052,0.0001918560215169784,1.6048138668891395e-05,2.2056466910006664e-05
0.0002594947061277507,9.586368658818274e-05,0.00021697997264791464,0.0001445668200745479,0.00018832748976312737
0.00029655749838061133,0.0001316085350636625,8.171706619716428e-05,0.00021294013907911523,1.0468516923196546e-05
8.307249914138098e-05,2.776503447186015e-05,5.783913113160465e-06,8.116429398860817e-05,0.00030278213188950743
0.00022609188817507734,3.4317034523631683e-06,0.00017581904662239864,0.00031379651703146563,0.00015269450461065037
0.00019517078495425282,3.69240687526036e-05,5.1573376951794305e-05,0.0002176352496856118,0.00018307682840066402
1.5668464263616923e-05,8.496667990232999e-05,2.3195012537315787e-05,0.00045042624426931113,0.00019804704640728212
0.00034304382558956456,3.5532795529675864e-05,4.599061445593054e-05,0.00018020669524386958,0.0002945615689766179
0.00032943349170109896,1.8232179677811306e-05,0.00023660888992268187,0.00015160419932960895,0.00015074042362058692
6.927976623027211e-05,0.0002600537492226282,0.0003069975656604794,7.77043011826464e-05,0.000212596873284549
0.00017619379433494398,5.52359587776039e-05,0.00012156820852711128,9.622556744209901e-05,0.00010201382296370047
0.00013179085947987465,0.00011720453807465659,0.0001319557488375108,1.194445775106955e-05,0.00012917587938360593
0.00017867495289014383,0.00043589623442132313,7.219806432388133e-05,0.00015029221481086485,3.4413403023127374e-05
0.00012951102031218492,5.577503395859121e-05,0.00026967369925619093,2.6324837475890374e-05,0.00015868973531050614
0.00031670221256517925,5.436846430145112e-06,6.226216667915641e-12,0.0003490681032814902,4.3567094464899565e-10
0.00026290718557466126,9.744802121492278e-05,0.00026889623805547726,8.805362104710978e-05,9.839930489446468e-06
0.00034127657501362596,0.00023130065940482432,1.6634100129701671e-06,0.00021144142487942506,2.2797376180370385e-05
0.0003986248907133511,6.12308645916636e-05,0.00010277319189985373,0.00014652257285095437,5.2456467635926084e-05
0.00042599431020485054,4.2152656684975434e-06,1.0142482152526724e-05,2.215674991999906e-06,1.0282955080264427e-09
0.0001517275426575906,8.153102278276606e-05,0.00018587652236421215,0.0001245638338535102,0.00018695765254152138
0.0003096523397657448,2.988510375356796e-05,2.8862239610349878e-05,0.000137189652235704,1.0413569687331497e-05
6.652986056863015e-09,5.854771804889968e-05,0.00023280718430873957,2.3675379206085738e-05,0.00033032902465305003
0.00015941624218991632,4.8799730930581555e-05,0.00010603825689904165,7.20119421222868e-05,0.00017709397761095296
0.0001605532865996055,8.042421457109433e-05,0.00017407457172345707,2.614655583952663e-05,0.00010210014661708254
0.00021803085199887285,1.186676835058321e-05,7.002728652154318e-06,4.898908416085289e-05,5.193821929508759e-06
5.994124619875223e-11,2.3948952999034625e-05,0.00016053989126447012,1.6492057538420882e-07,4.306456803696262e-05
5.336296763010813e-05,3.434140141629328e-05,0.00022274871561127842,4.972427776072997e-05,0.00021792333489376728
0.0001585964353233627,2.3064285771736368e-05,0.00037987500206074654,6.992297129665385e-05,5.181674052796798e-05
6.648639385075416e-05,8.844777738607061e-05,0.00016654377713070997,0.00019334415134679442,4.449046329548323e-05
3.216280372002346e-05,0.00012934500850546175,3.243217799201886e-06,0.0002443202686470448,7.01971962972841e-05
0.000254366359652648,3.625493528683413e-05,0.00010911373769609136,0.00018000692038530022,7.316242474383791e-05
0.00048573154575566466,2.0238388396006382e-06,1.3693294372201247e-10,0.00014679586569859188,1.2342115404346452e-10
6.688725500256527e-05,7.92339762344144e-05,0.0002042282740199202,4.050335622926821e-05,0.00021236233644307678
0.00011522268344405878,4.522714428543585e-05,0.0002838813824518238,0.00014420986048508817,0.00011354415652109293
0.00019089267452663335,9.345779596565058e-06,7.713145277880034e-05,0.0002932638473737726,0.00010066855930079248
0.00012945205875440974,0.00024059088806567945,8.995690977434625e-05,0.00022526250440674716,1.884412548756212e-06
0.00010054836171631284,2.758955368345458e-06,2.810328696826315e-09,0.0004774520035109734,2.955444494882397e-06
0.00042940242984594444,2.2838022345243417e-05,8.518451575767752e-05,1.4075879382886737e-05,0.00013657092537529714
0.0002544542761917668,0.0002554003932637837,6.0629009988340306e-05,0.0001936952359338079,0.00013375955220148428
0.00011985029835146738,0.0002659266406717837,7.858916998099163e-05,0.00012982476783275187,0.00018796724142156995
0.00021131006909566832,8.262876762576106e-06,7.087257339814892e-05,0.0001307625850294705,0.00035382154548153596
0.00017524968378751813,0.00021329958616708136,0.0001523840765306406,8.201116185318389e-05,7.559943661604607e-05
9.247735813112059e-05,0.00038838400215333445,4.204960682689692e-06,0.00022988785757209826,0.00020981476058262938
8.935027610718355e-05,7.926389500774605e-05,5.295133996242143e-05,0.0001940656453124404,0.00024037956547147304
0.00019639803569593874,2.1946292337988516e-05,8.084061165572784e-06,0.00028772130944906105,3.1573212838226716e-05
0.00012415590189185165,0.00013120622982901186,9.563467430015107e-05,6.025603225811461e-05,0.00020624240352025904
0.000182343356086646,0.00011812525234983962,0.0002236655827181824,0.00015337390046837602,7.267148222485329e-05
0.00011366828774666697,2.737692367226981e-05,6.246809831787276e-05,0.0002518244571204536,0.00040915833926614997
5.895429848940642e-05,6.353498351194266e-05,0.00022004378188961022,0.000366283839802647,7.52055639159296e-05
0.00015745056879964387,4.105659636996502e-05,1.422404321577832e-05,0.0002495425235202952,5.764722897898774e-05
0.00020902567343964156,0.00016860197038143403,3.7890342788318006e-05,0.00028832290510058,0.00010358266036212718
0.00011315796418795745,0.0003425579830856083,0.00022382032477747223,0.00025653720877452473,1.5897801307640173e-05
0.00031992062287231006,3.016556840986498e-05,3.8149226091599696e-05,0.00013512500304428625,0.0003060100245498397
0.00023750452096724694,0.00018209414773439015,7.494008389877245e-05,0.00013832161368389524,3.0254496470425262e-05
0.0001403185199947942,8.308775791140857e-05,0.0002687252390354961,9.005781721245364e-05,8.09723798403439e-05
0.0001990780346134105,0.00019594808656550494,4.731960184840273e-06,0.0001126808238389221,6.990861604726293e-05
0.0001944528944002764,8.14357487709586e-05,0.00015463671045043393,0.00017066156372303083,8.581349975849156e-05
2.0279541330396023e-05,0.00010595290627266426,0.00014593337887093094,0.0002475615399756664,6.504594676350509e-05
9.84547507358771e-05,4.375304206233806e-05,8.461137053851412e-05,0.00023689761614683634,0.00010606503257193046
0.0002708555582798579,1.157104810676596e-08,3.48052140235691e-05,6.436913196812725e-11,2.175203993010586e-12
0.00016822319661509305,0.00028317848549266867,7.875152136885814e-05,0.0001377245010405424,2.5636209590317293e-05
0.00012271500049664165,0.00019865978419716744,6.57013182710898e-05,2.9765570923190353e-05,9.123381925648446e-05
0.0001066121718534532,9.189089751059293e-05,9.051133839356157e-05,0.00023928321429628782,0.00014800306084980123
0.0002847597406689225,1.9765797020332262e-05,0.0001297180514375906,4.9220550062612714e-05,0.0001109245603742158
0.0001770326221505524,0.00023664954233901245,0.00023507613713868894,5.722629826531678e-05,8.06175871101641e-05
0.00017793209382238728,0.0002552805499548921,7.833476708122066e-05,0.0001271479460093511,5.05095289115704e-05
0.0001491916678941656,0.0002221539644521961,0.00016669207815466256,6.814146910514442e-05,5.388137073881288e-05
0.00025002683910759816,1.5417545596749767e-05,0.00025580891839399914,0.00015633044068516898,0.0001404968230533637
0.00011457599095586685,6.045164614290576e-05,1.4413584967284558e-06,0.00013484149007163328,0.00011726535631073059
0.00015293426811797611,7.154537881754096e-06,0.000203582229620398,2.0906664394995865e-06,0.00013633629447110164
1.0510252361671141e-06,8.099761943646357e-05,7.252739690260841e-06,0.00011219712679111558,0.0004132400882729372
2.3259316552483867e-05,0.00013425925219694092,0.00026464806935866224,5.834656842778114e-05,0.00023226163303596817
1.5893826895637996e-05,1.5743726428083205e-05,0.00017337868755193066,0.00021148490955237543,0.00010402709790458544
0.00021700948156847807,8.353072763933348e-05,0.00020361369950895548,4.9335833092225496e-05,0.00019310411581916897
8.7169425037523e-05,6.889447128921215e-07,1.3472887636425917e-05,0.00037803352973081076,0.00035001520909591616
6.091716020486682e-06,0.0002425219218127942,0.00011642080930940413,4.449792308093411e-05,0.00015547041792523937
0.000406827222515262,9.571674237296981e-05,0.00015650774119879422,9.302697168308283e-05,9.737226097902896e-07
7.326786387177758e-05,0.0004247600839085356,0.0002950728378032206,7.734852484661069e-05,0.0002548825620224765
0.00029872428307709344,6.768380872304121e-05,0.00011119812691682249,4.9214491441513786e-05,4.855168573869878e-05
4.6610132273103416e-05,0.000259945077394702,0.00010111329086587943,9.992246799739684e-05,0.00026760468592180564
0.00011892130177885577,2.2996568141713503e-05,2.4020374636014164e-05,0.00013466184984613506,0.00019978257379686798
8.538876839941537e-05,3.417140127754484e-05,7.133386677682147e-06,0.00014526151216326277,0.00023546459707709806
1.239037783523778e-07,7.060651920198554e-07,9.966807952986693e-05,6.841478281008548e-07,0.00044597203776692196
0.0001719294742558663,1.2147276593526709e-05,1.7625844633156396e-05,0.0001380519789328831,0.0001488507532083968
0.0001731093480699716,2.0331680579415035e-05,0.00013233621493228067,3.7127433627044494e-05,1.7127518270303593e-05
0.00011779731678104913,7.646312257328852e-05,0.0002507333829664265,7.605395900256995e-05,4.979642190551218e-05
0.0002930957828499872,0.00015836388645727747,8.808501964397802e-05,0.00030424260795715443,0.00018595018702761572
0.00018225684075880974,6.0955130867211416e-06,7.808233539145087e-10,0.0001442324594589493,1.8731091449454716e-09
0.0003160034671475778,6.105718624116098e-05,2.7415473103412807e-05,0.00018732557785102458,0.00016726540482703446
0.00019202755909687155,0.00012844660992882484,0.0002886096414991946,1.5290619934678703e-05,2.0754295465763975e-05
4.8508468911735945e-06,0.00032222047312715493,0.0001261469074533533,0.0001553996860043918,0.0001674243523280735
0.0002419437796086516,2.1192806066855014e-05,6.5831922772472216e-06,0.00013329124196969643,0.00010787616797837062
2.4141675024628504e-05,2.280126246570086e-32,0.00010041036815306371,2.2589751431611386e-59,1.112037851555334e-52
0.00018078557037140886,5.6399928171021704e-05,1.54039734569185e-05,9.424833560943389e-05,0.00025951744732094885
0.00011881021237178662,0.00030370265748947046,0.00010342689813389612,0.0003025758574784228,7.67391157415981e-05
4.622572305340363e-05,8.806432624491788e-05,0.00021387895074851862,2.467945669563953e-05,3.2352854934223186e-05
0.00018111845119491156,0.00013190852534644568,9.098800599864713e-05,0.0002669194902374976,0.00012239902091647383
0.00021465863688964725,0.0001749767720909306,0.00011328004691030593,0.00013896624103506866,6.061671387539158e-05
