,0,1,2,3,4
130,0.34584546,0.099247955,1.2240431,0.88761723,0.18467075
131,0.15570164,0.098755755,0.9555526,0.756726,0.1651951
132,0.0011467859,0.092763826,0.68216604,0.8702866,0.3830102
133,0.18661988,0.0313002,0.85726184,0.7143435,0.3341182
134,0.09020276,0.018480584,0.29019222,0.5155833,0.53872764
135,0.014952093,0.04428627,0.26660755,0.44446903,0.36412022
136,0.05312824,0.08674734,0.32084024,0.4675012,0.3015536
137,0.11924583,0.09292645,0.60647804,0.8975427,0.49475667
138,0.11182462,0.07388208,0.73700845,0.5185953,0.08029594
139,0.0,0.036557008,0.8311991,0.6888921,0.13630575
140,0.20766446,0.124513224,0.79685825,0.6264615,0.08024699
141,0.07635894,0.016569443,0.65209323,0.489108,0.18287644
142,0.0,0.0,0.7236986,0.57245636,0.18271047
143,0.30857983,0.04801798,0.25687066,0.027894944,0.0
144,0.16076276,0.029049005,0.7356158,0.6150745,0.29701623
145,0.103702724,0.09794837,0.5216136,0.7713527,0.4529765
146,0.18505725,0.0073106764,0.541777,0.41059434,0.19654891
147,0.14118218,0.055331204,0.75251323,0.6139685,0.18261582
148,0.14712563,0.05305268,0.693807,0.6000139,0.2280812
149,0.45521176,0.107323095,1.1034712,0.5204888,0.0
150,0.027405147,0.0,0.0,0.0,0.07040018
151,0.109976724,0.053355142,0.6397259,0.8456298,0.4874634
152,0.0,0.018786453,0.821606,0.7564529,0.21369478
153,0.12363432,0.12581079,0.40802413,0.36620918,0.1103289
154,0.23769405,0.11990607,0.87428623,0.7484037,0.20475128
155,0.06759617,0.026046079,0.0,0.060542166,0.017473891
156,0.07815772,0.06536149,0.33051682,0.37354493,0.16984096
157,0.017517071,0.014006193,0.65543044,0.80377424,0.48102242
158,0.20169368,0.13362792,0.3170265,0.35954905,0.18940422
159,0.21172625,0.111722305,0.5831411,0.8064301,0.5084332
160,0.11695523,0.14912795,1.2973685,0.96588564,0.044097126
161,0.09839329,0.09053517,0.57114136,0.806226,0.4508309
162,0.06489231,0.079721086,0.82477236,0.710647,0.16045526
163,0.13666642,0.12225521,0.65611136,0.5486629,0.09434521
164,0.21795616,0.0457751,0.7659696,0.44509035,0.0920561
165,0.010762196,0.0,0.0,0.0,0.002137825
166,0.31129608,0.006004785,0.12012875,0.27943558,0.57854205
167,0.23114887,0.15248398,1.0235186,0.7310244,0.029815152
168,0.020573594,0.0006633997,0.0,0.06775536,0.0887832
169,0.11292494,0.0823824,0.48268884,0.5496483,0.2849519
170,0.17254448,0.04849193,0.8829775,0.74160004,0.24476886
171,0.01915761,0.0046451045,0.0,0.09041382,0.09551053
172,0.06383241,0.04955499,0.3344782,0.44099963,0.32813323
173,0.28271773,0.033156652,0.48595166,0.7166742,0.61247146
174,0.18442962,0.21043633,0.6596083,0.9737848,0.492024
175,0.048423715,0.06279129,0.6651364,0.8958608,0.4784248
176,0.020890169,0.089889675,0.67255205,0.94762015,0.47262165
177,0.12439251,0.10038252,0.8118544,0.644722,0.08490477
178,0.025156274,0.025278937,0.03558962,0.046131015,0.0
179,0.20047298,0.14893657,0.65374184,0.49595273,0.023639217
180,0.0020948425,0.04908026,0.80797434,0.73239446,0.20689012
181,0.3465658,0.12577257,0.9732144,0.6380691,0.07261163
182,0.08926061,0.08721631,0.5260502,0.72980636,0.41755554
183,0.12209245,0.040408768,0.6335423,0.56119674,0.21811774
184,0.10748012,0.0797459,1.2021685,0.97915435,0.20126532
185,0.16916764,0.13317768,1.0902848,0.93828857,0.18406957
186,0.16510287,0.07340919,1.2813141,0.90613735,0.12284529
187,0.12553675,0.026290357,0.21641459,0.41252792,0.4238006
188,0.092419945,0.13017985,0.53146726,0.8149475,0.4625078
189,0.1618633,0.06223977,1.2062049,0.97980595,0.2331409
190,0.01789505,0.04495922,0.6685951,1.0019186,0.532323
191,0.09291007,0.13550636,0.65969896,0.6241958,0.11756353
192,0.46100548,0.040379364,0.2515813,0.25655213,0.4070456
193,0.06865326,0.008488977,0.17642942,0.17244038,0.1185382
194,0.20067662,0.1003931,0.7376127,0.8216826,0.33658415
195,0.2612716,0.10732524,1.2092884,0.83108556,0.11215747
196,0.1023734,0.06561932,0.7681247,0.70852864,0.23050162
197,0.11651334,0.020342786,0.05201684,0.45022666,0.8484838
198,0.0,0.03589013,0.25685838,0.30606812,0.14764634
199,0.0,0.0,0.1704755,0.51525366,0.7502425
200,0.19884479,0.21044147,0.46308222,0.8353956,0.5066428
201,0.23820066,0.19380862,0.87762743,0.742995,0.08828729
202,0.14574777,0.15105604,0.60405767,1.0950394,0.6500906
203,0.101641275,0.11956354,1.1140738,0.85652256,0.0698164
204,0.0,0.0,0.013633966,0.11574298,0.12391404
205,0.18487766,0.10845305,0.7653405,0.70831573,0.25603637
206,0.03500731,0.09072922,0.18768483,0.34550938,0.24523766
207,0.0,0.0,0.13163805,0.50215113,0.7802441
208,0.0811439,0.100257374,0.5135599,0.7534768,0.4751673
209,0.17916952,0.027508244,0.24009399,0.39727008,0.4548379
210,0.11402825,0.048460722,0.68801343,0.9136474,0.5217045
211,0.33215588,0.11725678,0.5944166,0.6107311,0.34616116
212,0.041304305,0.018077035,0.0,0.060544938,0.050054006
213,0.15099521,0.06869043,0.65370166,0.8316227,0.454923
214,0.074236736,0.13503107,1.2058147,0.9265858,0.043453254
215,0.09161432,0.06154625,0.0,0.011471897,0.0
216,0.2857201,0.09988041,0.6252069,0.4820609,0.177374
217,0.09782989,0.031802624,0.57499146,0.46750093,0.14556435
218,0.029935729,0.050667837,0.82629776,0.75778604,0.2396239
219,0.07203249,0.119840875,0.5284312,0.831419,0.5014237
220,0.067407325,0.041484967,0.026074246,0.10987729,0.047702856
221,0.39458877,0.07208213,0.39544955,0.22195473,0.09884542
222,0.011655562,0.012894146,0.005338639,0.102243796,0.11650416
223,0.0,0.0,1.2981789,0.9986042,0.298011
224,0.17379951,0.1655139,0.9818316,0.8677728,0.16433409
225,0.05333119,0.02398953,0.0,0.07524297,0.06673134
226,0.0,0.030677486,0.32962775,0.45949948,0.33093584
227,0.06795723,0.0645583,1.3157153,1.0096307,0.16021174
228,0.17253327,0.15022945,0.68666774,0.9940525,0.54774666
229,0.23319164,0.17529863,0.6607404,0.80437887,0.31268656
230,0.0038724095,0.030436266,0.4605896,0.48483852,0.20732732
231,0.15314034,0.1426619,0.7594603,1.0133207,0.4408255
232,0.09649427,0.04913733,0.577924,0.8249581,0.5585902
233,0.0,0.020287246,0.35183802,0.4500325,0.24710634
234,0.10703709,0.09143297,1.1461303,0.998633,0.24321556
235,0.06389452,0.011299139,0.9004735,0.59933674,0.14287853
236,0.1041667,0.09957609,0.2920242,0.41223305,0.30154413
237,0.1777232,0.16085032,0.56458235,0.8242692,0.4188175
238,0.068267904,0.027880901,0.7652253,0.6349772,0.261656
239,0.12919745,0.0814354,0.11684525,0.3240617,0.43114123
240,0.16314995,0.05662498,0.33552805,0.34387252,0.2051176
241,0.0,0.0,0.0,0.003001988,0.062321298
242,0.30419362,0.12998842,1.1691625,0.81749666,0.120628886
243,0.19612291,0.11169847,0.8348592,0.7919651,0.25235078
244,0.023824532,0.0,0.101060405,0.3566421,0.57013404
245,0.29599935,0.093373634,1.1131469,0.8960397,0.27146626
246,0.06371347,0.043245398,0.35093603,0.5697217,0.41351783
247,0.0,0.0,0.7721128,0.6108141,0.21684812
248,0.010124564,0.050111674,0.3358577,0.49739087,0.30715322
249,0.15445694,0.14173265,1.2987776,0.9424759,0.033899516
250,0.006358914,0.016513297,0.0,0.04685615,0.05343478
251,0.07347423,0.02451893,0.0,0.02946353,0.07920073
252,0.0,0.02798618,0.567665,0.75924313,0.42281368
253,0.14490592,0.112877965,0.32109877,0.41764355,0.20533088
254,0.16296881,0.029138098,0.26893115,0.42988312,0.44027108
255,0.21237007,0.051582184,0.5809374,0.45342505,0.1717193
256,0.11923214,0.053767737,0.2625255,0.39662725,0.34374207
257,0.2018834,0.01156629,0.024517447,0.016697913,0.003225252
258,0.21064833,0.079949796,0.85960746,0.5774699,0.10747101
259,0.0776077,0.012496685,0.19035618,0.37162748,0.42149395
260,0.19612235,0.12775527,0.6681379,0.41287702,0.0
261,0.0,0.00021067727,0.74882495,0.64292085,0.22758448
262,0.1498658,0.12467216,1.0213487,0.8255769,0.08721328
263,0.041057326,0.019447723,0.7559625,0.96392643,0.51029444
264,0.10826756,0.14296365,0.6129519,0.5325254,0.07806071
265,0.04759954,0.029805943,0.24229826,0.3974558,0.3195187
266,0.2392393,0.07616831,0.29099944,0.31820905,0.24600211
267,0.36410534,0.110935375,0.16813743,0.29984683,0.29155445
268,0.2096689,0.0,0.5372263,0.3941539,0.3151358
269,0.24802577,0.07160525,0.99329394,0.9729965,0.41453415
270,0.21906117,0.06909703,0.18253267,0.3517121,0.34357405
271,0.008673828,0.031310603,0.86098564,0.66229427,0.14545067
272,0.110584974,0.08086593,0.33341148,0.61782664,0.47679695
273,0.008747768,0.017284894,0.054734007,0.14731067,0.13360158
274,0.07949464,0.041436464,0.6489961,0.7559148,0.46468836
275,0.152097,0.06920438,0.19922945,0.43147823,0.47581056
276,0.052458692,0.05885727,0.27998012,0.87416613,0.9209207
277,0.0,0.07038326,0.19025543,0.22910151,0.032806635
278,0.10586728,0.052578583,0.39841083,0.55467397,0.3832846
279,0.28754473,0.050724056,0.027963087,0.20467654,0.41573003
280,0.0054881945,0.099271625,0.70461273,0.54644406,0.01030831
281,0.0827691,0.0,0.18458423,0.2024957,0.1656157
282,0.22237849,0.04979805,0.24236722,0.30466825,0.27196038
283,0.35596073,0.07861945,0.37178472,0.19557606,0.059938483
284,0.13703504,0.028292997,0.661098,0.69539535,0.3927688
285,0.2783391,0.11557169,1.2041699,0.7826297,0.08412411
286,0.05516076,0.051110834,0.0028209984,0.081179544,0.034991175
287,0.0,0.0,0.010433823,0.13151173,0.14727385
288,0.0,0.0,0.76755947,0.62126285,0.3240294
289,0.3072954,0.06563499,0.19166702,0.17667454,0.16027126
290,0.023135148,0.05910068,0.26767987,0.63231564,0.5148524
291,0.2821329,0.05932264,0.2960163,0.4502613,0.38168764
292,0.0045847297,0.0,0.0,0.054767862,0.07395978
293,0.17350106,0.025016237,0.8628309,0.7385489,0.25442627
294,0.0,0.017604243,0.17285013,0.42072827,0.43037045
295,0.06094058,0.06852382,0.86895317,0.7550483,0.1778447
296,0.0,0.029600017,0.91005206,0.6875275,0.15715307
297,0.20612526,0.17625284,0.6534198,0.42867476,0.0
298,0.49606198,0.1659298,1.0746136,0.69131404,0.043734893
299,0.15718141,0.08198553,0.6587982,0.5914999,0.15973772
300,0.18427503,0.037324894,1.1838601,0.80920076,0.21075049
301,0.23802698,0.21226493,1.2897706,0.94676065,0.0
302,0.06312173,0.0,0.0,0.042440876,0.115587726
303,0.0,0.0,0.46078804,0.52264893,0.319498
304,0.15596032,0.18864442,0.7122562,0.50478566,0.0
305,0.18219203,0.028291285,0.07764189,0.060023606,0.009380683
306,0.21086222,0.08335872,0.82448864,0.7398844,0.2654989
307,0.009288248,0.0,0.21257837,0.50641245,0.55486643
308,0.0,0.0,0.86193347,0.6838882,0.2148475
309,0.2958181,0.037506264,0.3247655,0.41414943,0.45518786
310,0.13669531,0.07493861,0.97707784,0.87733257,0.30897617
311,0.0,0.011350171,0.70514446,0.724009,0.33381853
312,0.17926547,0.17608598,0.6979721,0.68968153,0.13390101
313,0.13236147,0.06799083,0.7092495,0.66705704,0.2658904
314,0.0,0.020515656,0.7351639,0.53167254,0.10250307
315,0.0,0.06096504,0.63327175,0.6449375,0.23567945
316,0.10634104,0.064207256,0.72489226,0.7327067,0.34485316
317,0.12836203,0.123540916,1.2131791,0.9999052,0.122577175
318,0.11298965,0.12972446,0.5100843,0.7904258,0.4551588
319,0.09904295,0.059989758,1.2902253,0.98561037,0.19605373
320,0.06129352,0.0148877725,0.99382824,0.7300702,0.1827745
321,0.1635949,0.15588759,0.8117251,0.8686055,0.26291797
322,0.3748954,0.12770846,1.0454555,0.59902644,0.052614428
323,0.038514,0.011062887,0.24513379,0.3658655,0.35683328
324,0.047178265,0.027885653,0.74354744,0.9578818,0.5407152
325,0.07257062,0.12519975,0.8383261,0.5212068,0.0
326,0.03145795,0.0,0.0,0.38636285,0.8522059
327,0.26385874,0.1676691,0.8410524,0.5725886,0.0
328,0.0,0.0,0.7503488,0.68856883,0.31133634
329,0.1019997,0.07274896,0.2749222,0.48992294,0.42370442
330,0.27279368,0.08402019,0.39193323,0.39879137,0.24601099
331,0.016224325,0.038412184,0.52052677,0.5000865,0.21518433
332,0.22669798,0.057899334,0.53139794,0.48018438,0.24974759
333,0.2561118,0.08547581,1.2608736,0.8359996,0.14396451
334,0.2289215,0.08353331,0.545042,0.59142005,0.348624
335,0.102352194,0.10219359,0.792026,0.9506582,0.35583466
336,0.052515294,0.0,0.24820876,0.33697754,0.27470496
337,0.14698564,0.071269765,0.47225714,0.7007525,0.48598498
338,0.011242099,0.051314183,0.0,0.12096554,0.08963116
339,0.07958185,0.050015572,0.8478797,0.74066794,0.2290548
340,0.221039,0.09525992,0.6237711,0.37008712,0.0
341,0.03111247,0.03265751,0.63392925,0.5929035,0.23780793
342,0.061088864,0.025758632,0.8194944,0.7296586,0.19723716
343,0.19901654,0.13285637,0.6651029,0.8450898,0.41222775
344,0.45639193,0.17530996,0.6035745,0.65910447,0.31853044
345,0.20123547,0.19261757,1.3490407,0.9620646,0.0
346,0.0,0.024642285,0.11136328,0.16867393,0.06714981
347,0.0,0.021764815,0.7982329,0.6707635,0.11203802
348,0.025879052,0.08945707,1.3883924,1.076259,0.09696993
349,0.0,0.014189838,0.0,0.0012252331,0.0654023
350,0.25367934,0.13882473,0.5368185,0.7234267,0.38400108
351,0.0,0.012601284,0.5677502,0.7662169,0.40627125
352,0.0,0.0,0.83275545,0.7053164,0.26804563
353,0.14818245,0.0027510105,0.0,0.0,0.0
354,0.13248934,0.02229764,0.5930093,0.47880793,0.17909214
355,0.17991322,0.13794239,0.6193986,0.76404333,0.33038628
356,0.050696258,0.007815175,0.0,0.0,0.02671735
357,0.08299828,0.06052534,0.52067417,0.78961957,0.45728654
358,0.0116375685,0.09781495,0.8255192,0.75792706,0.15459608
359,0.08597338,0.012413401,0.6747849,0.5949539,0.28907412
360,0.18775254,0.073030725,1.1414596,0.915372,0.20954333
361,0.0,0.0,0.0,0.063452795,0.083273046
362,0.25824276,0.019444488,0.2868506,0.40239304,0.52627397
363,0.22207189,0.0,0.08777481,0.28919917,0.6636839
364,0.10436557,0.110528484,0.66326153,0.8854327,0.4131125
365,0.14613132,0.16949236,0.549762,0.9691552,0.5881977
366,0.088751666,0.003107979,0.4578381,0.5085592,0.361194
367,0.060288996,0.0009894082,0.0,0.046561286,0.05388391
368,0.0,0.011517912,0.6993828,0.692659,0.27276713
369,0.10691267,0.11653372,0.3972016,0.4307812,0.20262067
370,0.03990561,0.0725028,0.7470557,0.67631805,0.16696316
371,0.2481083,0.03968337,0.0,0.20198438,0.5119407
372,0.12474063,0.066229746,0.99650234,0.8273206,0.20420295
373,0.37611416,0.08176263,0.74398947,0.26466146,0.0
374,0.043885358,0.086331956,0.8361135,0.6098521,0.064350314
375,0.19776866,0.0751499,0.49729425,0.7460346,0.5736605
376,0.11349368,0.01022093,0.28395933,0.3036429,0.26756915
377,0.023320287,0.09945624,1.0945761,0.83442426,0.10149763
378,0.074447304,0.08707558,0.68240225,0.8935369,0.4465218
379,0.16317822,0.120680764,0.6713745,0.8775108,0.38948515
380,0.0,0.0,0.055116683,0.16710255,0.13710089
381,0.0776341,0.048207846,0.8339755,0.94623315,0.46202922
382,0.1988504,0.08579868,1.1775777,0.7980646,0.1343471
383,0.16246584,0.10746968,0.54228556,0.8026483,0.48518884
384,0.32587105,0.10788329,0.98802274,0.77992725,0.19168846
385,0.004344672,0.017528046,0.0,0.026589781,0.020257056
386,0.104841284,0.026934303,0.8328101,0.7011708,0.23328751
387,0.19840616,0.079714,0.030706942,0.33312082,0.56163216
388,0.07392423,0.020912213,0.32135418,0.37066895,0.3271888
389,0.17153746,0.076858126,0.52139205,0.4982353,0.14511327
390,0.038487278,0.05717832,0.16707584,0.2185041,0.09514296
391,0.10084878,0.040750653,0.07306866,0.09724292,0.07900186
392,0.050091878,0.031544123,0.0,0.1127343,0.082689434
393,0.0,0.016158259,0.7378895,0.6288889,0.15168828
394,0.008365478,0.001154419,0.3964905,0.60711867,0.47474757
395,0.38396677,0.06807847,0.35867056,0.22904499,0.13968858
396,0.049323097,0.1256003,0.6540679,1.1302555,0.6613035
397,0.017832797,0.059436254,0.0,0.09096095,0.0061336905
398,0.27956435,0.07488699,0.5475437,0.8068429,0.6009786
399,0.37401927,0.13103843,1.2632504,0.68765116,0.0
400,0.19025356,0.03842438,0.83361477,0.74655336,0.3031382
401,0.0,0.0,0.03921707,0.16020326,0.16578898
402,0.0,0.015921721,0.59525627,0.68741524,0.33263856
403,0.021213751,0.04878008,0.697371,0.9135499,0.46665132
404,0.04499677,0.0884687,0.67099905,0.8189044,0.31752127
405,0.06020701,0.0923274,0.54871094,0.7663094,0.41495782
406,0.028265975,0.046521425,0.20481691,0.43224344,0.44827265
407,0.15920073,0.03892366,0.17240587,0.12552172,0.062107034
408,0.101162,0.046174426,0.22634713,0.42565584,0.38469243
409,0.030483674,0.094613016,0.90334314,0.72757846,0.09046784
410,0.051023014,0.04709534,0.24867027,0.39271557,0.29419315
411,0.028922427,0.07078232,0.72444785,0.9506328,0.43265137
412,0.04526756,0.029488526,1.119773,1.104009,0.36989978
413,0.13073966,0.17513224,0.54427016,0.83608127,0.4227629
414,0.06692483,0.032445483,0.0,0.08914596,0.09003284
415,0.10228032,0.0754089,0.38679028,0.4136396,0.18841623
416,0.1440412,0.14327636,0.86494786,0.40322903,0.0
417,0.0,0.04868614,0.6657413,0.51154387,0.06485143
418,0.037535813,0.08407816,1.3373296,1.0700164,0.11463225
419,0.040608756,0.06635928,0.78868616,0.766487,0.22989944
420,0.14713642,0.102771826,0.5503546,0.8017335,0.45291254
421,0.01957069,0.0,0.0,0.028354257,0.09598455
422,0.3912714,0.041486766,0.295103,0.35147297,0.41327894
423,0.17892033,0.036674693,0.73109293,0.6025423,0.24670509
424,0.16095185,0.051991336,0.6178583,0.5659493,0.25678864
425,0.26389477,0.14126824,0.47504407,0.4184568,0.12506895
426,0.3076982,0.10699147,1.0734494,0.7983347,0.106293246
427,0.0,0.011648801,0.17361024,0.46011448,0.4849758
428,0.13205825,0.08151009,1.1062689,1.0503727,0.3017754
429,0.15739575,0.033511885,0.7665486,0.6219691,0.23501135
430,0.018485744,0.0039190054,0.0,0.04653439,0.021209374
431,0.2070851,0.085213676,0.6921958,0.7171031,0.40388107
432,0.34361058,0.14038594,1.2668605,0.80750406,0.0
433,0.20671585,0.0947614,0.13494472,0.3418568,0.31448454
434,0.24543425,0.11175945,0.6028496,0.86726034,0.5370251
435,0.13033207,0.083533205,0.23399512,0.3715377,0.30414814
436,0.011151001,0.079331994,0.64086854,0.9936383,0.55413
437,0.027852789,0.002456353,0.2878875,0.54074967,0.6096699
438,0.29914212,0.084558226,1.2113644,0.84106886,0.16854708
439,0.206534,0.14070562,0.6748366,0.55925155,0.09033539
440,0.0,0.0,0.02218917,0.110086605,0.13056754
441,0.09605573,0.06922168,0.63797325,0.8216227,0.39269176
442,0.4293279,0.12396262,0.30518886,0.26706412,0.17996886
443,0.26126486,0.04218793,0.69115084,0.50759035,0.20993742
444,0.031539317,0.00534916,0.0,0.09592837,0.13922012
445,0.0,0.031608663,0.12718855,0.17743836,0.10802975
446,0.09303893,0.0767815,1.0561998,0.77781934,0.11065741
