,0,1,2,3,4
35,0.044013165,0.35069463,0.029247202,0.06567006,0.27643695
36,0.13353741,0.8574174,0.0,0.16966727,0.97839236
37,0.07468188,0.29354846,0.036237765,0.0893621,0.22946258
38,0.08934739,0.4232558,0.0,0.061083235,0.36600143
39,0.032093257,1.1864073,0.0,0.0,1.1940255
40,0.0,0.5731517,0.048527557,0.0,0.34554964
41,0.20834474,0.38071433,0.0029173233,0.32764706,0.47761726
42,0.013462089,0.22095037,0.04193168,0.12682138,0.2165483
43,0.0004976243,0.40114218,0.027107079,0.0,0.31921032
44,0.30367368,0.14632173,0.025104417,0.29680896,0.073453054
45,0.14384027,0.3106419,0.031575795,0.27466267,0.37519753
46,0.43380964,0.19189806,0.012995303,0.26211104,0.13151914
47,0.030350037,0.31385875,0.058175165,0.038673475,0.15514956
48,0.025357217,0.34107593,0.041960124,0.06654337,0.27925035
49,0.27486748,0.38473794,0.0030296585,0.14784549,0.25976557
50,0.31439993,0.63295984,0.0,0.17992255,0.64432746
51,0.18977235,0.25403494,0.008539666,0.08388172,0.14004228
52,0.006380126,0.36605406,0.036512498,0.056080017,0.32343227
53,0.08373016,0.22991568,0.02112338,0.31209937,0.3909795
54,0.27599543,0.39609686,0.013105663,0.043069262,0.25319436
55,0.12566118,0.22589022,0.019851573,0.18232572,0.22705863
56,0.0,0.031294018,0.10038372,0.15650526,0.04735747
57,0.000571087,0.4779864,0.029216446,0.008624621,0.28601432
58,0.19585432,0.2409538,0.02391818,0.18071406,0.15547812
59,0.30472335,0.4579075,0.0,0.25594446,0.49164772
60,0.0,0.30429915,0.018192913,0.015079878,0.27902263
61,0.0,0.2619197,0.021355288,0.095249906,0.2622515
62,0.5113656,0.73163223,0.0,0.14001608,0.65011644
63,0.08932942,0.32202497,0.0056762733,0.24937573,0.41327927
64,0.085626155,0.48976338,0.036264952,0.0,0.25709528
65,0.056102306,0.19866948,0.030411882,0.09559272,0.11550686
66,0.24149317,0.27289692,0.0022821834,0.19402568,0.252653
67,0.49995995,0.61560947,0.0,0.1340368,0.57300335
68,0.35554075,0.29513884,0.005763813,0.3078651,0.26117733
69,0.103423044,0.4355028,0.0,0.065899216,0.31355104
70,0.0,0.38844892,0.029534,0.028671589,0.333777
71,0.031807743,0.38059735,0.032079797,0.3249697,0.3497167
72,0.06444323,0.362501,0.014030676,0.17151147,0.39593583
73,0.41440284,0.23507681,0.0054051355,0.28182966,0.20081791
74,0.2223829,0.19494395,0.011866486,0.21206662,0.12674884
75,0.095130816,0.23615962,0.030137993,0.369713,0.3461375
76,0.26845443,0.4622662,0.0,0.23775288,0.49982318
77,0.0,0.41431642,0.025724974,0.026772894,0.35622433
78,0.24650745,0.57410264,0.0004254782,0.087957524,0.46563852
79,0.03014806,0.8480427,0.0,0.04575572,0.8982927
80,0.4746194,0.7666329,0.0,0.19121602,0.63234675
81,0.03277742,0.19343436,0.04651746,0.09203656,0.11431411
82,0.14195159,1.1783192,0.0,0.10894313,1.1029359
83,0.3115579,0.23167515,0.021071542,0.29440495,0.18601689
84,0.1555397,0.36768386,0.010122659,0.08214392,0.31794682
85,0.0,0.25316375,0.023581741,0.15893206,0.3524532
86,0.113183804,1.1564636,0.0,0.13258651,1.1173683
87,0.09155123,0.27880055,0.023806052,0.23252264,0.34702572
88,0.36211002,0.21866488,0.009285415,0.32461908,0.2017221
89,0.24642514,0.5673563,0.0,0.19501995,0.52129173
90,0.23490289,0.30082196,0.0,0.1417026,0.21300167
91,0.08844589,0.19130063,0.046857946,0.28381288,0.2789366
92,0.0,0.3329187,0.06783545,0.0,0.11074357
93,0.228852,0.48570943,0.0,0.17190038,0.54986537
94,0.055469625,0.8722943,0.0,0.13357826,0.88725793
95,0.029877141,0.48267895,0.027970456,0.12998195,0.34325555
96,0.23365986,0.17802228,0.030628473,0.30727237,0.11426003
97,0.062172495,1.0082376,0.0,0.015598908,0.9002098
98,0.09265723,1.0966506,0.0,0.038561784,0.9133825
99,0.32843682,0.3026754,0.0076112533,0.23952872,0.21320157
100,0.06769817,0.38061854,0.034037203,0.091768086,0.29092377
101,0.08875915,1.0740795,0.0,0.07571205,1.0390347
102,0.026629247,0.7053292,0.022408439,0.10879517,0.5065206
103,0.035928376,0.28544492,0.047179963,0.29478556,0.29852733
104,0.07319121,0.3188301,0.02025371,0.08628021,0.25989956
105,0.22015056,0.25464278,0.051205434,0.18217924,0.11012237
106,0.22366741,0.25417024,0.0,0.16263565,0.16557957
107,0.082678914,0.6543462,0.0,0.033448044,0.65910375
108,0.57348305,0.5240942,0.0,0.28212544,0.5516169
109,0.16513795,0.717505,0.0,0.08741965,0.58598435
110,0.25885373,0.25018445,0.017660035,0.2948091,0.1812833
111,0.2917151,0.44822627,0.0027631996,0.16696984,0.2333448
112,0.06548376,0.34406427,0.02486351,0.061921578,0.2468713
113,0.10719328,0.31805387,0.0,0.17260388,0.35941976
114,0.28387812,0.26284325,0.013175065,0.13630813,0.1633978
115,0.026708193,0.7324381,0.0,0.0614902,0.62137485
116,0.17629462,0.707994,0.0,0.047371842,0.61541224
117,0.07341483,1.0352514,0.0,0.11287276,0.9197167
118,0.20034991,0.18092863,0.004862389,0.2795071,0.1774325
119,0.093480885,0.3912833,0.04121508,0.0,0.22929952
120,0.1334554,1.0541613,0.0,0.11763577,1.096427
121,0.0,0.044421077,0.08319245,0.12115,0.0
122,0.26117966,0.32938287,0.012402808,0.29959497,0.27031213
123,0.3178326,0.29947516,0.0,0.20973593,0.2469171
124,0.35625473,0.20343614,0.005940928,0.29891747,0.18180457
125,0.28462845,0.33134368,0.0,0.17454344,0.22339924
126,0.11281266,0.7694823,0.0,0.28579828,0.92495507
127,0.13920683,0.58929706,0.0,0.13833153,0.5956592
128,0.124489374,0.22145875,0.0,0.13135675,0.25111198
129,0.04015459,0.8505085,0.0015317588,4.1887164e-05,0.61662036
130,0.103664964,0.37619373,0.0115320515,0.056209244,0.31830293
131,0.07248523,0.83089095,0.0,0.14112547,0.9906107
132,0.068764985,0.22298257,0.08297739,0.0376348,0.008405358
133,0.12452841,0.4652214,0.009348495,0.023633268,0.40268177
134,0.13899806,0.58547926,0.0,0.12261829,0.6339445
135,0.1463093,0.9902179,0.0,0.09569231,0.965272
136,0.12685014,0.29510015,0.0,0.093621224,0.22240487
137,0.049532853,0.40445012,0.0,0.112492405,0.41999426
138,0.14051035,1.0919936,0.0,0.23168379,1.1783738
139,0.0056967586,0.06698832,0.0792158,0.11069994,0.057209298
140,0.114003025,0.85923314,0.0,0.18246537,0.8238071
141,0.058330223,0.74536604,0.0037372475,0.0005835667,0.5761253
142,0.24395144,0.27957398,0.0,0.23493135,0.24443452
143,0.09827502,0.6225883,0.0,0.09546151,0.6009286
144,0.32434356,0.30583096,0.017171664,0.3372738,0.22378576
145,0.11648221,0.36861646,0.015651405,0.18352443,0.26343173
146,0.16627565,0.5067835,0.0,0.12850693,0.5361117
147,0.0,0.09918174,0.07192678,0.082393244,0.068476215
148,0.38818777,0.35016713,0.0038286622,0.23090798,0.2073185
149,0.19793707,0.47597367,0.0,0.068177536,0.40537018
150,0.2302013,0.28028363,0.017513076,0.15982395,0.17380285
151,0.0,0.25393677,0.04224894,0.27547476,0.3899441
152,0.033877544,0.36467823,0.0,0.06862599,0.38236657
153,0.0,0.092885196,0.06772254,0.07065393,0.009356469
154,0.21855181,0.5664922,0.0010705537,0.081822656,0.58166516
155,0.22025037,0.67456293,0.0,0.087417886,0.64843404
156,0.09532483,0.21699156,0.037331555,0.26862827,0.30483812
157,0.14119911,0.29985946,0.023529911,0.18957007,0.27894166
158,0.15699747,0.28134826,0.0,0.21892083,0.37476516
159,0.12798527,0.32471874,0.029698258,0.019992918,0.15166222
160,0.7067797,0.66002834,0.0,0.29213217,0.7115072
161,0.04023271,0.4092282,0.0060423287,0.04012289,0.3092254
162,0.0,0.47185028,0.04024475,0.0,0.38068587
163,0.33419323,0.5996584,0.0,0.18250734,0.62869644
164,0.28243953,0.19861093,0.032512624,0.22887129,0.09848115
165,0.17139563,0.15655074,0.050108273,0.30901796,0.11179978
166,0.088262424,0.22086295,0.031009639,0.09730938,0.18672909
167,0.18382826,0.43413064,0.018113928,0.026146758,0.26245195
168,0.14470716,0.5768535,0.0,0.0317637,0.5857141
169,0.12638605,0.12427528,0.033216927,0.23550811,0.1466405
170,0.0,0.28750533,0.0476575,0.18449095,0.3536624
171,0.099647924,0.17278354,0.04054825,0.1294551,0.100280866
172,0.09400873,0.2834772,0.016337745,0.17203403,0.32879233
173,0.18277521,0.6109415,0.0,0.20117055,0.6990174
174,0.4423619,0.8660869,0.0,0.019598879,0.5374127
175,0.048556402,1.0845202,0.0,0.0,0.9634787
176,0.56296104,0.21092871,0.0,0.34098363,0.10714139
177,0.4083339,0.67806375,0.0,0.041243788,0.6390525
178,0.052582383,0.48340014,0.016186597,0.00062882155,0.37993625
179,0.15923437,1.2029111,0.0,0.070944816,1.1226246
180,0.17060837,1.067563,0.0,0.0748086,1.1034712
181,0.319152,0.3333023,0.0,0.16680145,0.21117136
182,0.24034734,0.51989,0.0,0.29378325,0.59128666
183,0.22673188,0.15917097,0.026397578,0.2812509,0.11526851
184,0.0014963448,0.13256551,0.08164895,0.03868913,0.03919214
185,0.28110316,0.29653388,0.0,0.18047589,0.20661977
186,0.069269076,0.28253546,0.026745971,0.09996956,0.25414827
187,0.14780247,0.47769254,0.0,0.2255441,0.54114807
188,0.03365141,0.09278312,0.05085693,0.09699304,0.065579355
189,0.0,0.3622593,0.033566426,0.08515348,0.37590772
190,0.13590251,0.7600212,0.0,0.28773347,0.8002934
191,0.14781559,0.2691875,0.0,0.11076208,0.29871333
192,0.22043662,0.316264,0.0,0.17393683,0.19896236
193,0.28895324,0.26202613,0.0,0.24470133,0.17154126
194,0.042170502,1.2481556,0.0,0.06627368,1.1659279
195,0.4617141,0.14530922,0.0,0.37023878,0.083814204
196,0.123322494,0.4010338,0.003394482,0.056928083,0.26246476
197,0.10075994,0.23987728,0.0496668,0.116229385,0.15815581
198,0.15164053,0.27299422,0.01646421,0.21006247,0.25322387
199,0.029799111,0.31181818,0.039812043,0.19779092,0.31868643
200,0.16814533,0.95402676,0.0,0.09306867,0.9878522
201,0.5476465,0.17023706,0.0141132455,0.3755738,0.08407438
202,0.30732533,0.51333517,0.0,0.24396622,0.5704242
203,0.1370231,0.23743469,0.017014742,0.23178303,0.30887628
204,0.308093,0.32055792,0.0,0.16835171,0.23114127
205,0.35554433,0.28816968,0.016235918,0.17175922,0.11784172
206,0.26370442,0.21423799,0.027061658,0.23237002,0.16615544
207,0.17696917,0.9923705,0.0,0.093466945,0.9342723
208,0.03471028,0.9341348,0.0,0.028633174,0.8306236
209,0.26393867,0.15299729,0.018006885,0.17134902,0.05834894
210,0.009183973,0.14070587,0.07828131,0.0,0.0
211,0.26164642,0.46368784,0.0,0.1384384,0.51062226
212,0.024129368,0.81959456,0.029389078,0.060705155,0.55645573
213,0.12386501,0.78517056,0.0,0.12478118,0.8656479
214,0.22154966,0.47909504,0.0,0.05696796,0.31935322
215,0.3442183,0.15670617,0.028233435,0.23722556,0.0
216,0.1643489,0.5312014,0.0072254925,0.28605893,0.6425258
217,0.3688177,0.19512329,0.0,0.27330768,0.10248476
218,0.32032788,0.2510227,0.013011297,0.2951417,0.20918727
219,0.23121133,0.21249127,0.025249196,0.18844071,0.10420704
220,0.06523604,0.2095115,0.039517514,0.05738093,0.06476833
221,0.049117878,0.23135582,0.051927727,0.28799987,0.29378283
222,0.20578688,0.49924046,0.0,0.1698702,0.5414877
223,0.33258998,0.32262635,0.012615487,0.37108055,0.34336174
224,0.14180492,0.9761352,0.0,0.070973694,0.96782583
225,0.19458288,0.46844113,0.0028456508,0.3823532,0.6397767
226,0.35462874,0.34224305,0.009423638,0.17071642,0.18603681
227,0.20647612,0.22717415,0.02181552,0.27124897,0.15779492
228,0.0,0.12432009,0.08028493,0.03850475,0.028183907
229,0.078141525,0.052844733,0.056746356,0.21995354,0.057283923
230,0.09871493,0.32278445,0.019168647,0.09217715,0.26303235
231,0.26446918,0.25165233,0.022240192,0.11242323,0.13653532
232,0.095854536,0.4978852,0.0,0.20951474,0.5514337
233,0.24325848,0.26776075,0.0040107816,0.13575995,0.2366257
234,0.15706348,1.0132124,0.0,0.06938899,1.04252
235,0.21231773,0.2585811,0.002846558,0.097794816,0.10696332
236,0.0,0.0,0.083216496,0.1547291,0.0
237,0.026265748,0.044507712,0.08464871,0.25370815,0.12567773
238,0.52695304,0.63944185,0.0,0.17575705,0.5690831
239,0.013318293,0.38725978,0.03411567,0.03892538,0.24787337
240,0.38404197,0.30792937,0.012428306,0.25683317,0.16698948
241,0.15478075,0.55611503,0.0,0.16890311,0.56141436
242,0.003955692,0.39964467,0.04616441,0.0074572787,0.28379032
243,0.21457079,0.20376804,0.054921523,0.105531,0.0
244,0.25775462,0.23289633,0.0011909225,0.11502577,0.10410516
245,0.0026304573,0.33600166,0.023658901,0.22515905,0.38143063
246,0.460779,0.7764377,0.0,0.09970054,0.63022435
247,0.37815487,0.93913424,0.0,0.036155004,0.5544774
248,0.0827825,0.9540794,0.0,0.15627109,0.9645328
249,0.32812646,0.19083692,0.012629669,0.24817371,0.10520239
250,0.23285934,0.5381973,0.0,0.24057543,0.56706035
251,0.039924353,0.5488456,0.0008788677,0.12804547,0.5922986
252,0.32440042,0.2269556,0.0,0.25578538,0.21677944
253,0.02476789,0.11206223,0.05450608,0.18677336,0.16172116
254,0.61403394,0.5161128,0.0,0.2825525,0.5692181
255,0.116100214,0.38734996,0.02850076,0.0,0.24448034
256,0.28087974,0.19998747,0.0011862521,0.18354234,0.08678274
257,0.004006639,0.3496505,0.021300923,0.06531029,0.3382514
258,0.01595074,0.001378566,0.071217775,0.18769078,0.07206887
259,0.08711071,0.53488934,0.061773956,0.12761855,0.29366326
260,0.044220075,0.414299,0.0088252025,0.0047640502,0.39900312
261,0.25455335,0.47008604,0.003820465,0.1660167,0.47799662
262,0.0,0.7027458,0.024262553,0.049340602,0.53768325
263,0.16505381,0.2762681,0.052044768,0.0,0.06904481
264,0.11424619,0.35576144,0.0,0.107439846,0.3462471
265,0.064566605,0.4344458,0.028778953,0.020432644,0.2956126
266,0.0,0.027651846,0.0657729,0.12501709,0.009773195
267,0.062400423,0.25657237,0.021516114,0.055155016,0.12880322
268,0.022907399,0.25100768,0.03249669,0.035261746,0.19570519
269,0.29478586,0.29271993,0.011013364,0.31451976,0.24239811
270,0.5427442,0.671582,0.0,0.11176867,0.7032502
271,0.3445046,0.322724,0.019242022,0.21747437,0.1352856
272,0.039214797,0.18001322,0.03647005,0.17489746,0.19509408
273,0.119756676,0.1699301,0.036480393,0.18699865,0.14763783
274,0.0,0.014473975,0.066812746,0.19178094,0.09587754
275,0.05449389,1.2437711,0.003816392,0.046324458,0.89757824
276,0.08352776,0.23773614,0.02355896,0.3591762,0.40866384
277,0.0,0.6018177,0.09062183,0.0,0.2658066
278,0.2886718,0.3242756,0.0,0.1474036,0.22088769
279,0.21937318,0.3334423,0.0,0.19674751,0.2718504
280,0.41088134,0.260768,0.0,0.24166566,0.16817227
281,0.06339274,0.27261838,0.015891448,0.10989603,0.27029812
282,0.3780014,0.45292303,0.0,0.3593555,0.6985444
283,0.0,0.22724321,0.045188073,0.4866348,0.51455367
284,0.2437224,0.3848794,0.0,0.27995014,0.43524963
285,0.22003788,1.1368092,0.0,0.2790631,1.2386152
286,0.026736379,0.68687254,0.0041405447,0.0,0.62636364
287,0.05762063,0.21078365,0.029716508,0.2271117,0.31439698
288,0.0752202,0.0,0.08251054,0.22086206,0.0
289,0.18262619,0.49964625,0.0,0.16857743,0.4538781
290,0.014467835,0.41083863,0.0056978846,0.16715384,0.40704173
291,0.06168271,0.31461662,0.03171621,0.13281047,0.2977115
292,0.21605593,0.74903226,0.0025585187,0.09405808,0.59920514
293,0.0,0.23067018,0.07754253,0.33382717,0.3682201
294,0.0,0.35834616,0.04003934,0.002685316,0.18632185
295,0.11984168,0.23878269,0.050132703,0.21097031,0.1784359
296,0.10189517,0.61494285,0.0056724944,0.07814086,0.5878857
297,0.12051987,0.23386109,0.030973356,0.15937287,0.22309032
298,0.11801994,0.3267353,0.023052916,0.21615538,0.31625047
299,0.07239289,0.52921736,0.0,0.07265054,0.5441606
300,0.048882373,0.2871901,0.031563763,0.046989385,0.23773068
301,0.28719765,0.17916901,0.024734609,0.208184,0.079556525
302,0.0,0.44577944,0.02088862,0.0026457533,0.31860328
303,0.006993994,0.42295155,0.022836206,0.1290523,0.3272109
304,0.25201985,0.51169306,0.0,0.2113919,0.6409944
305,0.0,0.3631705,0.016043259,0.05383043,0.3525218
306,0.0,0.06587726,0.0872021,0.035537932,0.0
307,0.0929219,0.431737,0.0066320724,0.050060082,0.35461652
308,0.182835,1.0098143,0.0,0.009508707,0.98806745
309,0.20991519,0.25158465,0.013313109,0.25973195,0.20664668
310,0.26914018,0.2705,0.0,0.18882069,0.18114698
311,0.2627939,0.6471926,0.0,0.16951877,0.6794708
312,0.07109304,0.5121107,0.026583582,0.0071658045,0.3378728
313,0.0,0.19068691,0.07026113,0.1080002,0.1066411
314,0.18786071,0.56223,0.00060832524,0.2510144,0.4784231
315,0.12750702,0.34647775,0.009082474,0.2337743,0.3815335
316,0.10812471,0.8967942,0.0,0.2285077,0.9898532
317,0.28642112,0.2592135,0.0020738146,0.16666901,0.20640102
318,0.04803112,0.27042812,0.043717925,0.022218648,0.1679759
319,0.0,0.062178284,0.06533349,0.11685921,0.052975133
320,0.14169797,0.3286214,0.03617374,0.28509757,0.37151146
321,0.027892888,0.46881667,0.027504455,0.0,0.31019613
322,0.018314056,0.36062768,0.010682486,0.13523349,0.3682871
323,0.06827697,0.06187749,0.062747255,0.25101116,0.10277356
324,0.1049188,0.38814372,0.02565595,0.00078321993,0.16952626
325,0.06411862,0.2767722,0.032576215,0.26652807,0.38785192
326,0.18159737,1.0529013,0.0,0.04010307,1.0454364
327,0.061617598,0.32769156,0.02196626,0.0650782,0.23872736
328,0.07731898,0.95246625,0.0,0.0046038255,0.7791563
329,0.33596957,0.3184904,0.0,0.14241037,0.1765888
330,0.10627404,0.26302817,0.019363696,0.17450318,0.3271989
331,0.4530229,0.69199204,0.0,0.22491562,0.7313045
332,0.14892972,0.3063026,0.0028287792,0.12786031,0.24313554
333,0.29602575,0.5594509,0.0,0.08655168,0.5172878
334,0.13751918,0.47771478,0.0,0.20187874,0.61660725
335,0.18651879,0.60736763,0.0,0.0,0.50841117
336,0.09804219,0.8783864,0.0,0.16772336,0.9925632
337,0.31536835,0.41662177,0.0,0.1705096,0.30467483
338,0.041559413,1.0582446,0.0,0.062426317,0.8793917
339,0.1385152,1.0968165,0.0,0.09098382,1.1724154
340,0.2889956,0.12673283,0.0033774213,0.18352541,0.013363898
341,0.43800402,0.6663219,0.0,0.20332392,0.5133034
342,0.030057788,0.5039335,0.043936335,0.096733265,0.35483456
343,0.3306767,0.16638404,0.004582592,0.29277626,0.10692623
344,0.10953903,0.56998503,0.0,0.14310744,0.4919741
345,0.27847797,0.37396362,0.0,0.27660194,0.31109795
346,0.0,0.33278817,0.031337246,0.12144616,0.35522428
347,0.14954668,1.0193391,0.0,0.048860047,0.8926467
348,0.05396588,0.18150389,0.05778014,0.0,0.0
349,0.1582562,0.30786294,0.010500316,0.3975901,0.42662936
350,0.0,0.37964812,0.13224678,0.0,0.0
351,0.12713072,0.09758653,0.05592974,0.11606836,0.022078484
352,0.0,0.11361873,0.05920462,0.040496532,0.07454343
353,0.074071564,0.33383515,0.013757642,0.11332133,0.26638854
354,0.06040401,0.51273155,0.013823526,0.142326,0.5533402
355,0.010399237,0.30282098,0.024131918,0.13451412,0.34024787
356,0.040382713,0.484735,0.018122107,0.034214143,0.39780068
357,0.36509806,0.28547785,0.002529805,0.23829892,0.21906984
358,0.5009554,0.20777622,0.0,0.33918858,0.1570078
359,0.1742823,0.19277598,0.014545938,0.25607538,0.1786938
360,0.29212984,0.5874052,0.0,0.16483551,0.6854583
361,0.048363127,0.09570943,0.06915882,0.14631602,0.06592421
362,0.15908892,1.0321519,0.0,0.0,1.0467083
363,0.18975782,0.634627,0.0,0.12027946,0.59411675
364,0.12528348,0.21838598,0.0055405675,0.18960485,0.1937339
365,0.13258886,0.38340986,0.021124067,0.19893262,0.34270927
366,0.08206706,0.47441646,0.051785786,0.012406714,0.25191388
367,0.17932491,0.21435836,0.02028297,0.13447207,0.09790146
368,0.1805607,0.35096776,0.0,0.13160889,0.32156685
369,0.32963967,0.586369,0.0,0.27854162,0.7035098
370,0.12456369,0.18164355,0.0394352,0.30300882,0.3159959
371,0.07126583,0.47528458,0.0002027324,0.0,0.33698213
372,0.11661043,0.33176592,0.0,0.12776038,0.26668996
373,0.29679266,0.18311377,0.01226493,0.20197937,0.09871286
374,0.0,0.18282014,0.061194804,0.032876637,0.107667
375,0.07048863,0.21198614,0.04247192,0.13193223,0.19557591
376,0.06681361,0.16069882,0.07917393,0.43509814,0.43507516
377,0.1616034,0.5736037,0.00044368603,0.19525892,0.68137485
378,0.36346585,0.26782814,0.0,0.16697794,0.15265359
379,0.45801973,0.729313,0.0,0.01719658,0.6603456
380,0.13951068,0.24098597,0.032907017,0.27601707,0.32779598
381,0.0237284,1.0241504,0.017863669,0.04422392,0.76588887
382,0.29096723,0.28751972,0.012184182,0.28108612,0.2908438
383,0.16893148,0.16293234,0.040382165,0.3187608,0.2932379
384,0.11243013,0.22956607,0.023161631,0.21944913,0.23518862
385,0.13927248,0.9354112,0.0,0.14403191,0.9942397
386,0.0,0.09000227,0.061911836,0.07383299,0.018324375
387,0.10378798,0.30630836,0.021398187,0.094198495,0.2565089
388,0.4315861,0.63594985,0.0029607876,0.0969739,0.44465327
389,0.03577911,0.0982967,0.08746799,0.05575101,0.027029723
390,0.0,0.04324761,0.084368125,0.05660771,0.0
391,0.34788162,0.3139651,0.0011259578,0.22641608,0.22636712
392,0.3119548,0.30330646,0.006576188,0.19158357,0.15181874
393,0.2624152,0.20765844,0.011064878,0.22764227,0.112122655
394,0.052069366,0.13601606,0.0438132,0.11259801,0.045969307
395,0.00833492,0.51547056,0.024087563,0.0,0.37533352
396,0.14231725,0.26030988,0.023741622,0.30232108,0.39189968
397,0.20137711,0.49056262,0.0,0.14260678,0.5160121
398,0.0,0.045544207,0.0622841,0.018226579,0.0
399,0.20943123,0.21619213,0.026229212,0.22373572,0.16197811
400,0.03804192,0.30251595,0.019428786,0.0742025,0.22704947
401,0.09894825,0.42016947,0.009732238,0.049109206,0.3757844
402,0.06958276,0.24462357,0.018487137,0.16671236,0.2906057
403,0.25403437,0.27816916,0.01598678,0.2800875,0.20950851
404,0.0020373017,0.19951154,0.03892398,0.20915839,0.29432163
405,0.11883774,0.7482591,0.045545004,0.017542876,0.4150607
406,0.03229846,1.2091222,0.0,0.14465949,1.1956903
407,0.3640919,0.3415489,0.002176266,0.19776553,0.2100005
408,0.26217324,0.28095245,0.005908869,0.2839692,0.2725207
409,0.12734748,1.0033281,0.0,0.026049122,1.0190209
410,0.09435618,0.28776252,0.021319112,0.062304646,0.21099423
411,0.381991,0.6805997,0.0,0.10684551,0.6035687
412,0.062548615,0.41231915,0.029576292,0.085896336,0.37428916
413,0.092756584,0.26926568,0.0322569,0.20317781,0.3577453
414,0.2480848,0.29758173,0.003101023,0.23105764,0.30521917
415,0.38422924,0.3677078,0.015007958,0.3013663,0.24975246
416,0.0883497,0.7970481,0.00020880112,0.03431071,0.59189
417,0.055257045,0.35405463,0.01637876,0.1399165,0.42143604
418,0.06551964,0.5053323,0.014276199,0.0,0.3315077
419,0.22848782,0.28406262,0.033696342,0.34142235,0.30203032
420,0.13953999,1.0671871,0.0,0.13987736,1.1115205
421,0.039289817,0.08910367,0.06312385,0.16215716,0.0888553
422,0.07954103,0.86269826,0.0,0.2221705,0.9204984
423,0.06263781,0.311807,0.021553429,0.28130051,0.4268598
424,0.039868914,1.0187898,0.0,0.0763054,0.9915359
425,0.24097404,0.327736,0.0,0.21747616,0.21618041
426,0.09470122,0.328556,0.0,0.15741746,0.34094107
427,0.0,0.10675438,0.08238463,0.0,0.006357521
428,0.17083366,0.8331364,0.0,0.14810486,0.8690992
429,0.0714662,0.28502455,0.015867243,0.1464709,0.28729188
430,0.26725656,0.30483252,0.0072818194,0.10343677,0.18290189
431,0.079469904,0.5546667,0.0,0.11048993,0.5372713
432,0.19306779,0.142057,0.014895549,0.10238232,0.030139834
433,0.0,0.085018784,0.08478835,0.043172892,0.0
434,0.0,0.30974275,0.038023487,0.2112461,0.32814604
435,0.0,0.30073246,0.11502026,0.09673898,0.0
436,0.356214,0.6700816,0.0,0.119910166,0.5485454
437,0.0,0.7762226,0.005861155,0.09823514,0.6012106
438,0.07347568,1.140156,0.0,0.119994566,1.1690567
439,0.030022472,0.14085107,0.04464841,0.0,0.067222014
440,0.27826726,0.27015573,0.004427236,0.2510973,0.20645612
441,0.105673164,0.47345603,0.0,0.08640589,0.494945
442,0.119583756,0.28211257,0.030141002,0.0873991,0.22746268
443,0.21141683,0.27493992,0.015596099,0.11795427,0.123906046
444,0.100060225,0.1725469,0.017179241,0.17169678,0.22879796
445,0.0,0.41350728,0.04153438,0.061685726,0.31331003
446,0.12822144,0.88556176,0.0,0.17428063,1.0087055
447,0.113992855,0.5129869,0.0,0.081343524,0.4924688
448,0.15386175,0.17171852,0.01985108,0.2343097,0.11125134
449,0.053348772,0.8878742,0.0,0.15346766,0.7965418
450,0.0,0.138208,0.08208932,0.09257655,0.08275367
