0,1,2,3,4
1.3087903193186111e-05,0.0003851684444787294,0.00018228382203445642,0.000326209486505686,0.00012667634184435278
0.0001066099372349857,9.165133580751509e-05,0.0004027600587014974,0.00011629434379960925,0.00017466154356003062
2.6986078892420036e-07,1.928679687088296e-05,0.0003930044348844113,3.4803276719191066e-06,0.0004602498051308338
4.615793593265979e-08,0.00034576505692841353,0.0003857871954470091,3.00890046390926e-05,8.213801231446207e-06
9.881731666733615e-05,0.00043811611412267393,7.785000007913022e-05,0.00011024148669579277,0.00041549026031592097
0.0001367665424861659,0.00046543668901953404,1.1669948739322628e-05,0.00035962436966570133,1.5356665082385324e-07
0.00015995035521198397,2.378289019193658e-05,0.00020368652280128503,6.846776683617718e-06,0.00028710377551263293
4.1883660244422576e-05,0.0001893257175213504,0.0004908842690663098,0.00012851433740774767,0.0002367911948034004
0.00013842410227644515,0.00016707649100677533,0.00026847374439491016,0.00021081028234206555,0.0001134094841332208
0.0003254366692372691,2.109967519111949e-05,0.00015055902834266088,3.7253894914604245e-05,0.0006128054688320303
0.00017060819178892864,0.00039460642054440755,0.00027552278660173177,0.00022800587368098838,0.00012766950232264264
2.0120983069877832e-05,0.0003795846522060009,0.00010942409559511262,0.0005037360273451029,6.419856416694317e-05
4.10932594275118e-05,0.00013069588776404184,0.00012728566610778607,3.398866431132267e-05,0.0007525048270235126
5.517302494522092e-05,0.0002743423726162977,0.0001800706517679272,7.69034319718824e-05,5.973805509320217e-05
2.273261648308558e-05,0.00012406414920765527,0.00019965341352602418,0.0001649812881560715,6.068104532793411e-05
0.00013879895143267574,0.0003118334944336668,0.00012683133142393755,0.00027769252293264154,0.00024697162783072395
7.081170335007629e-06,7.287429884406676e-05,0.000386762266660056,0.00010712364939970165,4.2815540029060955e-05
7.269984274800244e-07,0.00027253568239133004,0.00031429696959328233,0.0004076023118103172,6.8266562017727465e-06
5.773957521826366e-06,0.0004710316378208589,0.0002795737944728577,2.764533903611772e-05,6.851544088811239e-06
4.9580261218556236e-05,0.0005181255549093768,0.0001315837621096251,0.0003593534355731423,5.234180509858564e-05
2.6194033946023775e-08,0.00022807031500990185,0.00027418363851831786,0.0005533575236521646,3.729858859992917e-06
8.206299511249895e-09,0.000366938493860785,1.392317360510239e-07,0.000354031499700149,4.5464988644395696e-10
6.477640484927482e-05,0.00021771216939882925,2.2572306642648817e-05,0.00014165357397627083,0.0004891478738913674
1.532483579810579e-06,0.00041363411594339607,9.122516859960396e-06,0.0003215965058956276,3.3468560491124896e-06
0.00014091986129148896,3.3178423530367973e-06,0.00018524007562281564,3.8712528836567943e-07,0.0003555190197133599
7.028859115082312e-05,0.00014604899204442837,0.00014757666999198508,0.00020284655112903457,0.00011940824780545741
4.5883846278105924e-08,0.00021069293648056847,0.0001297866034784028,2.0558358163920557e-06,0.0003673135311916878
