0,1,2,3,4
0.00028183548131019025,0.00022240779965643898,0.00015071771426342916,0.00011120858207743925,0.00016860683067518377
0.0001532727097254087,0.0003361644404370374,0.0002295210224494308,6.350925551845121e-05,0.0001009563450033339
1.9109344595966216e-05,0.00036398126940470713,4.659726615338513e-05,0.00011644478316645665,0.00021531915697664645
0.00025504413031728393,0.0001978893801167936,8.279493968070293e-05,0.0002850055561037339,5.0480592412741785e-06
0.000182524916527212,0.0002990033385199037,0.00013747438311924966,0.00017453896551228803,0.00022050446657903965
0.0002537990420998564,7.737153370403699e-06,0.00019486103021996564,2.6353959595627107e-05,0.00028675361498280085
6.908257939043095e-07,0.00013362933806830373,0.0001087587404554791,0.00013334120860367303,0.00013584783125639946
0.00022984925802417352,0.00023090448271479604,0.00024048880673987707,0.0002878731825651452,1.425374273220566e-05
0.00010164417211674409,0.0001487178170039472,1.2336811731326837e-05,0.00043733506573146195,7.197679128633615e-05
9.904839342220629e-05,1.617957600513921e-08,0.0004532831565841698,6.615340128187818e-05,8.328276221793838e-05
0.0003189297916673275,8.583139145909521e-05,0.0002829323462741807,0.00012835126577784482,0.00019283584091554475
0.00032859506607722105,0.00013918376436311162,0.00020063670149075572,0.0001203451378885302,0.00022423797316335309
0.00019136838004293335,0.0003237798960395819,0.00029347156525618334,6.084618574526632e-05,9.688549742887712e-05
0.00010755878199309487,0.00018593344883549332,3.343268522815603e-05,7.253005067154389e-05,0.00020011342947852222
0.00019604534290486306,0.00024608926965612394,3.368568887671786e-05,9.769123469332754e-05,4.735931718289127e-05
0.0001125254972757817,3.5904794129269844e-05,1.4514438484607538e-05,0.00016243193704331072,0.0004517240559569923
8.335512003942476e-05,0.00034226393518565037,1.751757139646976e-05,0.00010900849207340788,0.00016817516853050445
0.00016121641418699421,7.930900927745709e-20,3.0439897206300015e-06,0.0005425436434435363,7.005078399799915e-05
0.00029804076490046145,0.00015164881185753318,0.0001105962560160625,0.00013608199119889,0.00014862233439420926
0.00023093536593044508,4.711635340762896e-13,5.877970237330287e-05,0.00042742529973018067,0.00017932655065753156
0.00017076034630862124,8.880705474904828e-05,2.461534579338067e-05,0.00022028980966128632,0.0003507818664299343
0.00030759197418079714,3.07256105407152e-12,6.649614192560946e-05,0.00010245584420752675,0.0001523641201083375
0.00010935534767265392,0.0002523100091757374,0.00012667412922886834,0.0001453997819271182,0.00015692876404187854
0.00020537051903715017,5.485781834390749e-10,8.296172098593971e-05,0.0003455492709715527,2.1094703360482794e-05
0.00010906531663343471,0.0003175814693488997,0.0002663572548328731,1.051432438333411e-05,5.905543601848418e-07
8.259804728858102e-05,0.0001431032401778136,9.116982011026538e-05,8.241258647616614e-05,0.00020323415652701344
0.00018759632616799257,0.00019823335965983953,0.00010106232918013843,9.562643283910065e-06,0.00012762973448111794
0.00019970485214140498,1.1416453978550692e-17,2.2497194919648016e-07,0.0001606408759458569,3.731393853159861e-05
5.339968698262183e-05,0.0001742999540866972,2.9375768390801036e-05,5.275261804148752e-06,3.4549501216021762e-06
0.00012038006979853819,0.0002636504798241359,0.0002299395498612392,2.2887680968754248e-05,1.0422502126223706e-05
0.0001738047216358361,0.0003218633180743493,9.145369102479263e-06,6.745961480936289e-05,0.0001980734032687836
1.5407280705288458e-06,5.374715872136786e-05,2.5498365865204247e-05,0.0001587775968296595,0.00026549532110544104
7.472412458037221e-05,7.508630972122442e-07,0.00023051319403846358,0.0001293927852687927,9.135548962184241e-06
0.0002601222338601948,0.00012390549237232726,0.00020291681103433258,0.00012736869759145237,6.116385717653178e-05
0.0003537070496265663,2.4476151860392646e-13,8.780372991625113e-06,0.0003978344992951559,7.630486537026725e-05
7.975939801916828e-06,0.0003861548151879658,1.2688468683353105e-05,9.334508131118957e-05,0.00015519464675901623
0.0001202930845936168,0.00028817267299978004,5.995746357846241e-05,0.00011566640656748767,0.00016912514676503736
0.0001893815267555225,3.867031157598027e-05,0.0001629575400944033,0.00012896700473256527,0.00017817105856130319
