0,1,2,3,4
0.0002325067105566025,0.00015026220998049005,0.00021947872060643978,0.0002757690903872994,0.0001650530524982215
5.134743579933955e-09,0.00012289021640297503,0.0005118529848714493,0.00014521642155766913,0.00011649764724267456
4.807860600764174e-05,3.7230223335308085e-09,0.0006487503589774933,0.00020294565819157888,9.475893340506199e-05
5.6779853315794706e-05,8.162880254290655e-05,0.00043351698520639406,0.000334584917700467,6.997730835750255e-05
0.0001939278801164223,8.507259146395293e-05,0.0004891510656832318,0.00025217211520948664,7.823353033559699e-05
3.854358280361181e-05,1.1428087258232205e-15,0.0005565038365993446,0.0001763900218667863,4.4745441224382056e-10
8.221665413970323e-05,6.04317564795443e-05,0.0004601429849458141,3.429840216237375e-07,9.025695163419119e-06
0.0003128311434769915,2.550085586602648e-05,0.0005655704948632883,0.00023633904452739988,0.00012803360432758905
3.254709636589123e-05,4.696311698320881e-05,0.0005457355833342617,0.00013130465709677112,4.654403470060424e-05
0.00015628982989244623,1.8755409856346255e-06,0.0004953616285105943,0.0003335904942740434,4.861244861392055e-05
4.002406898471987e-16,0.0001484067129927155,0.0006998303040303272,0.00019530001368056997,4.385531520637988e-05
0.00026847196681914487,2.2843095227282204e-05,0.00046935091896470825,0.00021004712848139142,1.7783506719183026e-07
4.1696459348147733e-07,0.00010652001653963396,0.0006641845584472935,0.00014674258110529352,7.102367938438434e-05
0.0001096009644254598,9.541692452528662e-14,0.00040235260390869223,0.00014471021807438804,3.7695938652070517e-05
6.790332554737774e-06,6.232315505971787e-06,0.0004898144658119544,7.192162183233835e-06,4.770894663831347e-06
2.9631487981140947e-06,0.00021137984725223412,0.0004738924719523103,0.00014599301267059905,5.6655735368759015e-05
4.40036815640547e-14,9.209303648057663e-19,0.0005966964788741482,0.00012833310149413634,5.708070978751022e-08
0.00015656087809574944,8.378629460150878e-06,0.0004915176174067023,0.00021805477148315952,0.00011531936447980044
0.00011878732174656384,0.00011231950402309681,0.0004720646601220527,2.8972389056331496e-05,0.00013795700929255386
0.00036906463029638166,2.1988781196220932e-05,0.00044626806615647547,0.00023946493114881202,2.5113722984235798e-05
6.075565272544015e-05,9.333579387421746e-06,0.0006491106685515215,3.374673984102882e-05,0.00010486711771324575
5.16710696211016e-05,2.498103441300315e-05,0.0003291463153273088,0.0001301283209713429,3.194824693559592e-05
4.600071934486944e-08,7.395507479632315e-15,0.0004231753390291429,0.00021707729749497983,0.00017369589675832715
9.082341407213982e-05,0.00013274548562386055,0.000296674562324139,1.09365826527152e-05,5.767612111908625e-05
9.265353919505202e-12,3.1920688148382176e-05,0.0005489565032114583,2.7097461344181043e-05,8.795086892386628e-15
7.979765140787876e-05,2.502124882806856e-05,0.00043145293853671913,2.036239677799894e-05,2.453640228462102e-05
7.798849013076678e-17,0.00013112970730508292,0.0004137404892703,1.027068997666581e-09,0.0001334543890687415
1.8754702544984978e-13,0.00012734882711427345,0.00030547102563061024,4.3161337053585e-05,0.00013600915393744472
6.827168426817348e-35,2.992211799490642e-05,0.0001781798034494702,6.44970349347264e-05,1.4535895808455979e-05
5.1717732540434344e-05,4.3841990034178746e-05,0.00033426053795826676,0.0002503064952920148,2.6812157015928112e-05
0.00015506018035867984,0.0002833014204322608,0.00013237438098285634,5.895405856905833e-05,1.628266770078121e-05
2.1900979154408762e-33,0.00022912144351365784,3.619435455979236e-05,4.817110598661186e-05,6.535363816064977e-05
6.184854812655314e-09,4.792776421833336e-10,0.00036458958057064154,0.00022516263518024274,2.9976454668862305e-15
0.00013742431862418837,7.044679190228841e-13,0.0004278241577189951,8.304451439780479e-05,9.568331471494044e-05
0.0001264893305661867,6.250749859247795e-05,0.0005594205672886843,0.00015290677152131807,7.407585851360278e-18
0.00014454106602522078,8.149413968922568e-05,0.000366208048120483,3.3114769772360114e-05,3.924236657928559e-05
3.6825939671966954e-05,7.977542337400406e-05,0.0005273331391181697,0.00026503085942348244,2.8275072471814743e-05
0.0001244070038750524,8.566633223887565e-08,0.0005090719716463282,3.405367868152699e-05,5.799919940138935e-05
1.0468150490767115e-07,0.00010134546129118293,0.0005521546265193681,6.704094044727825e-05,7.480419704058798e-14
6.39285085046483e-05,7.04249838720302e-05,0.0004107965856118041,3.5341756600575387e-06,7.406674772164392e-05
8.141002781150424e-10,9.555875826083804e-07,0.0006929933648283503,0.00015463184281757966,6.5855674241597e-05
5.766443251901467e-05,2.5387438403409407e-09,0.0007823095873025684,1.137132937726232e-06,0.00012844439804128374
6.195470342017853e-05,0.00013139753324005736,0.0006437254460881977,7.731868699403693e-05,1.2770946838013102e-07
3.6189471211149914e-07,0.0003735496056382054,0.0004351776954822267,0.00010107760278040535,2.733076853468702e-05
0.00016371442602581586,6.770389378356025e-08,0.0005554259513361524,2.813569355509485e-05,1.4348966105176047e-05
2.5701402840287332e-05,0.00010618514644638636,0.0006312004732042735,6.464100546255381e-05,7.395893564910604e-05
8.517418549874501e-18,1.4024730271971233e-20,0.0006254018892633884,0.00019004362380384878,4.0595878328059544e-13
3.189358043814919e-05,0.0001698779966619164,0.00040219744651993894,4.896199015714998e-15,1.718756589494553e-05
0.0002201453047406164,6.477394242101058e-13,0.00036497784248725287,0.00019716836589336891,0.00010054469758035786
0.0001657925947226479,3.542335992974504e-05,0.00043845764482564157,0.00021942391527026228,1.747847913462942e-18
9.775320513773264e-05,8.187913942441908e-05,0.0006398938134678614,8.434699607870011e-05,1.1636890587371182e-05
9.6490324190329e-05,7.4211070966119726e-09,0.0005735135143317505,4.079263545181332e-05,2.4682376723960926e-12
5.538478121919289e-17,2.979247408207181e-14,0.0006112906620864763,8.118729058104894e-05,9.212266089529088e-23
0.00015937855697983964,7.863220392448297e-06,0.0006724082930859357,0.00031383682568717294,2.809132190977595e-19
4.296788622345941e-05,7.807415992190102e-05,0.0006488032183102997,5.7674378638068925e-08,8.332856052064881e-07
0.00014194632724761393,8.563510007257676e-05,0.0007634336887420561,4.946863207594714e-05,3.696270286542962e-05
3.573708053771114e-14,0.00015586989059022146,0.0005356530741908675,1.951730061479074e-07,2.9889208552914573e-05
6.059127361521626e-05,0.00018820741666119182,0.0003642149534882918,1.2951856638792697e-15,2.920282661395111e-24
2.622387411014179e-10,6.632323275892198e-05,0.00040188778913191457,0.00011001601269216953,0.00013909620659527543
0.00023039822051795168,1.4549288887428373e-07,0.0005546771069366786,1.2806561516280417e-05,2.6323288895133156e-05
8.878273034397056e-17,9.544312338638585e-05,0.00039333553453393597,0.00029269292782383707,0.00010675789561000464
4.32744838848885e-14,1.1885488027098947e-13,0.0005364204900578393,0.00016043161607417886,1.4214772990666757e-07
3.1764630819179357e-23,0.0002036499772703621,0.00021775316677835334,1.806733714926564e-20,2.80636504078248e-07
4.965622950391951e-05,6.253968151790812e-11,0.000687762107181852,4.796981936447877e-05,8.217395329830264e-06
3.1609676478724563e-16,1.296234244142728e-21,0.00042992058466620047,0.00016709764714364429,0.00012408838468649477
1.5960741723305169e-09,1.1032591772310818e-09,0.0007036619959211531,4.741979129885552e-05,2.3109959439331173e-10
0.00018572970958121338,9.287356151693721e-05,0.00027775531090667863,0.00038453571979206875,2.965085319400113e-23
7.004768362970825e-05,4.06057363865914e-05,0.0007151890817941074,1.6459161415616814e-05,2.595558523790488e-05
2.3568831792931816e-05,0.00016612304540149583,0.0005698720550527678,5.618537827607642e-10,1.3274065024449147e-13
8.357624069528674e-05,2.289361235252696e-05,0.0005823557578273107,5.883535744795722e-05,4.131681272598675e-05
7.934864185558861e-07,8.931069846230982e-05,0.0006469077218723394,0.0001255100461388103,4.177282592848436e-05
1.1124307440283909e-12,5.307822971762557e-05,0.0006051167173671587,3.3066713511075393e-15,1.6854858461917975e-05
4.0662861353446276e-10,9.403919231606425e-05,0.0003902187257961182,1.5756305598396899e-22,3.4978647438925815e-09
2.7581685652712496e-05,1.4142132801509413e-06,0.00027543332972543516,0.00020220268407749695,6.327833021931722e-05
0.00012036947359135573,4.440927305171415e-05,0.00043150261653391865,4.227921733441124e-05,6.277111915299243e-05
0.0003143035905974403,9.931750512362016e-05,0.00025210227056418773,1.0207853374384265e-06,1.963484866828147e-05
5.553140063411201e-05,8.36207165447347e-05,0.0005904309518582148,3.5238627221419607e-10,3.936029014725224e-05
8.240307279046889e-05,0.00015535705310125203,0.0003641277744716175,0.00021469184827432517,6.863980430376047e-05
1.3592932930794833e-07,4.140416000955554e-05,0.0004988760245920219,2.1969347422477637e-05,4.0506409183127615e-05
1.0715987184851424e-09,0.00013896321410382528,0.0007589367476047085,5.8117098930542795e-06,9.197237392891262e-08
0.00010299690201937961,0.000208672737889448,0.0005394116277811005,0.00013348640714148783,0.00010720259571093462
2.0148095783486276e-12,4.849939678503369e-05,0.0005666089366198686,1.212483391438274e-19,9.25079643773882e-18
0.00010207249706897507,7.470387924981324e-05,0.000518092120621477,2.62835448557311e-10,7.448574923663464e-05
0.00023389647420068494,1.8960370911156418e-07,0.00033297535792508996,0.0001242282221375098,1.385748780138447e-26
0.00022103542884764832,8.328053481578174e-06,0.0003271324595059057,0.00010427225600722527,6.542785375132365e-25
7.520338983825254e-19,4.150836867859293e-08,0.00037743627958116213,6.060410680153018e-05,1.6339874742281678e-22
1.9890919968532158e-05,9.853502680076512e-05,0.0004583245442237778,3.65720347131245e-23,1.529489524701988e-36
0.00019602958618541197,5.131338260399604e-09,0.00017519324288974367,0.0001973822033668684,1.028553507485702e-06
4.639205543537987e-12,0.00014249979196302083,0.0003749222900540035,3.927085526242929e-05,4.2820350229731874e-05
6.78483897887329e-06,0.00030487210730730646,0.0005554246532576386,0.00021246907121120681,8.077638738065136e-10
9.570309404283443e-07,7.937135449841957e-05,0.0002692506488813737,2.5665481664692418e-18,8.730879187688476e-19
2.440958288665765e-06,2.340324074898951e-10,0.0004660138631280685,0.00028116435078944814,5.8717795123105954e-05
1.720895273410994e-05,6.18308862833878e-05,0.00042122506855362215,0.00025330145974636434,6.133986052137814e-05
6.60361888455765e-05,7.327200171835163e-05,0.00034773853162926264,0.000156043246033137,3.467143858010261e-05
1.1235491170627598e-12,6.175288134069248e-10,0.0004549128677948116,7.166812058353292e-05,8.777248950491834e-05
3.248226938271281e-167,6.480166054588936e-16,8.668814408501742e-05,2.719596498480953e-38,3.5568224727839706e-05
1.1406259659095205e-14,2.805856652862387e-05,0.0004890173307628906,0.0002411341155815261,2.6024731199726373e-15
