0,1,2,3,4
0.00031942304673004984,5.325094332012909e-05,0.001133679042116896,5.1524609272710456e-09,0.001573761046408714
0.0033268559145623144,7.686146318550824e-09,4.311508764923121e-06,0.00023335058895418748,1.9079696804283352e-05
1.642468729067451e-05,0.0018710215406324156,0.000986029007166748,1.57751957925714e-05,0.00013316609595771187
5.140780906515039e-06,0.0006694294906197367,0.0008828484208839427,0.0013332792669657795,2.070387246162727e-05
0.0015444898094104731,3.4484052069756204e-08,0.0004921059237949617,7.770664874879057e-05,0.0018813004672540742
0.0004136175398353289,6.665260439615676e-05,0.0011196656457489386,4.502340513026653e-06,0.0006897195556641306
0.00034729368435389396,0.0013258650335853394,0.00012035918308269269,5.307233990928055e-05,5.878158237379391e-05
0.0005008735364958041,0.0014619608715132682,0.0007859326013525178,9.949976321304905e-05,0.00022293726850972
0.0019204301322393756,1.7161081129216706e-08,2.553769364621278e-07,0.0006810156537354552,4.235598952214719e-06
0.00047894537064727154,0.0002974120506200972,6.982568511597418e-08,0.0016221415593191363,4.310271432955132e-06
0.00034680796625600183,0.00020792145392591724,0.00158968625635506,0.00032261471278700996,0.0005931927199132722
0.0015332875146328669,9.923988804583132e-07,4.8556614508566774e-05,0.0018356409347296784,0.0009523257232926946
4.1613043040110385e-05,0.0008110036293205733,0.00021068057493208226,0.0036180050969994086,7.015748365027655e-05
0.0011876143979573782,8.664751747048257e-09,1.8495521416620424e-06,0.0013661343614782186,9.738377096747233e-06
1.5749537712804905e-07,0.00041106676290924795,0.0004014527339777938,3.652003116626465e-05,0.0015749799027831527
2.7958111425276274e-08,0.0004522498911029402,0.0017413129276148093,7.694751669487486e-07,0.00018787414272469888
6.26469783454287e-08,0.0010646007387174468,0.0012178115598860766,0.0006812525068896748,2.191447244983611e-05
0.00025300650801830067,1.0552090732771727e-05,0.000399180072702098,0.0008803538101224222,9.57925115783298e-05
3.3804058692723055e-05,0.0022274879850754116,2.824344061615422e-05,2.248864002588497e-05,0.0010418534434501882
0.00011149494964430473,1.8094875891835393e-06,0.0013944912259168689,0.0006087489736387219,0.00015876816338671965
0.00012668928754216698,0.0004356150507461857,0.0005384882747994124,0.0018811306393588377,0.00015361931809527912
5.798438382089537e-07,1.434238698170846e-05,0.0013969080511287671,9.774407042040564e-09,5.768344280939981e-05
6.975558653142945e-06,0.003129000033775559,1.4181156636474505e-07,1.0657013304533032e-07,6.012147578096785e-06
1.1549120429232517e-05,0.0001534235056340151,0.001146463808653865,6.285766657260286e-05,0.00015289033007161008
0.0016403204450786651,0.00011627055017129526,9.2240189181259e-05,0.001517328702230674,0.00015982131994589631
8.633578381882012e-05,0.0017934794811318544,0.0001070118712846054,0.00042093928803349777,1.860987642007886e-05
2.6968422507790516e-07,6.0364208038977276e-06,0.0018542105441866513,2.0312330415451284e-07,0.00018096243052387865
5.359305298507682e-07,0.0007411312985505823,1.0283240036010631e-05,0.0003886818819094188,8.989913959403544e-06
0.0014441659822487759,1.0705194239505659e-13,3.1652038506382353e-15,9.742171572717912e-10,3.2398261201865955e-08
3.2588670100775342e-06,3.9688309602524036e-07,0.002048553958245426,0.00013117308287430453,0.00015863643745443086
5.95095928950824e-05,0.0006696104015345611,0.0013090156672286015,2.5498816969319136e-05,0.0012495868643980733
0.0010714974598952248,1.93498521794869e-05,2.3881996834582064e-06,0.0011398171414680309,0.00011513937148892699
5.1674030092476416e-08,0.0011965224783397211,5.295004692293725e-08,7.908042812696329e-16,9.278311798356223e-05
0.0013011248771911388,8.346533323610909e-05,0.00028923360455401347,0.00015919839956642684,0.0006801417254447985
1.591068951821939e-05,0.0005804128512700981,0.001022288180462499,4.033308286218326e-06,1.0361054422120264e-05
2.7009698052477044e-07,1.0404915177414953e-06,0.002317583032993204,9.801094475994857e-07,5.854335810994844e-07
2.621318345253887e-06,0.001533102068100906,0.0012783009181228074,2.5855456320216435e-07,2.7971244896854532e-05
1.5306285942642314e-08,9.639838156864283e-08,0.00015321725372070155,0.002553116689282758,4.759482272256287e-07
1.2815987332773209e-05,2.9452809169963778e-06,0.0010338008394217384,0.0010169570142160478,3.4775751406277526e-06
2.5025533785422935e-09,0.00016674585320736174,1.0118559320354445e-05,0.0011841937928012956,3.976649656060605e-09
1.778408488863083e-05,3.868251786740639e-06,0.0019084975301051652,1.890619688082921e-05,0.0005920724940293781
0.0022468332913605535,7.971895125069842e-05,4.9321303253809025e-05,0.0008226887580890962,9.911340323991075e-05
0.0019958969057411445,0.00020696675358259373,0.0001992282345384355,3.9065587283651336e-05,0.0004034286948586196
0.00016619268040984198,1.39206514554574e-05,0.0018251714311194665,0.0006772618122754989,0.0001095582892655666
7.017834925741232e-05,0.00015463852857474224,0.00013610605859579818,3.527031373357424e-09,0.002790414842563472
6.442168546599619e-05,0.0010703898619607102,1.1493459547169453e-07,0.002129009502392709,1.8065048375592175e-05
7.217702166763197e-06,1.0375645700227237e-05,0.0015114350576282938,3.3153447907104685e-07,0.00045022871397614096
3.921527433237564e-10,0.0005801369047894659,0.0007553510381940444,1.7973695616207448e-08,4.932209675875098e-06
0.0008627721578046611,0.0016402801419970034,5.227181375326744e-06,4.41315489243865e-07,6.949636668048327e-05
7.536686769386325e-05,0.0013130808194505303,0.0007886371168757756,0.0007227569541702684,0.00011327721989328639
9.598397024732219e-05,0.0016097351178428227,0.0011448702954113292,1.4188123622443032e-06,0.0001353047030372257
2.412400949547407e-07,1.1411452877250126e-06,0.0014544904136378422,0.0011931902549871271,5.699467374424208e-07
2.6576893468287525e-05,0.0002167889538910987,7.180503175734614e-05,6.598660938403864e-11,0.0013586384162633286
0.00014238363763421124,1.006497249359127e-05,0.0011940210410901714,0.0002659936292389026,0.0007091186535136719
0.0009376572437461072,6.76348509672463e-05,7.407392038644668e-05,0.001589451466901864,0.0011079827959956416
0.00024725705198250063,0.0025872615440706423,4.7359891546243744e-05,0.0002946692903989075,0.00011710128227013011
0.0011388857208221807,0.0002581366357890141,1.611353953034342e-05,0.0008884812318421213,0.00023603034446122127
1.2014164973948832e-06,4.52324967577421e-06,0.0023874463456954984,2.6417044608144126e-06,3.0223293660463397e-05
0.0006492535154313762,2.2680726727826956e-07,0.0009790957949502542,6.177185904229524e-08,6.382884815903207e-05
0.0009319264170806056,3.725625684454865e-06,1.4581869743378233e-05,4.828290668114884e-06,0.0020357875737457053
1.4787809356091212e-08,0.0002897311162393691,0.0012315737269051866,1.822619576389422e-05,0.0001624316803843734
4.464300638694677e-05,3.3733522520475374e-06,9.163349968409137e-05,1.3935707457256125e-05,0.0020427151446937184
1.3198389053385493e-10,0.0008789834144289426,0.00033937331781318453,1.476326183897055e-14,8.076487385047324e-05
0.00025337207910583877,0.0016700794886468854,1.2516981658925299e-06,1.2256410364041918e-06,0.0004906425986270816
0.0018016612101007796,1.4798539324315556e-06,1.3612736804561573e-06,0.00021173728798604304,3.5023303416753135e-05
1.317625352533348e-05,0.0016324300581634862,0.00030744489447874507,7.732536878902068e-06,0.0003365815483709547
0.00013859378232583078,2.0677392960339966e-05,0.0005275091328571246,0.0009057541728555408,0.0012246313649950935
0.0007437171240269229,0.001908670726738774,8.429936788246154e-05,4.090442732953193e-06,0.0007168694040509704
2.9038140744496263e-06,1.7245007741574393e-06,0.0013493756797481708,0.0007577276385696558,7.882229744597638e-05
0.0001750645760778873,0.00135710569020679,8.218627366112242e-05,0.0011888398363412037,6.878730343239068e-05
0.0010816410197448582,0.00015948146443930424,0.0004274072476692689,8.585687899165527e-07,0.002128683311482082
0.0007086564679604601,0.00010663570049226684,3.110912672615366e-05,2.1760254795778973e-05,0.0006163303151030289
0.001586264688599116,1.6392652472333925e-05,7.93528089735683e-05,0.0003732418835338344,0.0006876290508861293
0.00019138562658987504,1.3186981777398045e-06,0.0007951225539585074,0.001462271361553291,8.605410642365797e-06
0.000373108242512627,0.0022766367352224197,0.0003720192134778501,0.00017346261311110143,9.909198850337807e-05
1.3910035680027494e-06,0.0018718605788853658,4.543629389600959e-05,1.0194995592864763e-07,0.00011267949713125127
5.765392801780443e-05,3.9180178388741254e-06,0.0011053309456896794,4.5392287741037067e-08,0.0022129737889618048
0.0003038614239047435,0.0014151161529419867,0.00023801182050747131,0.0002824028543916916,0.0004210805352069711
