0,1,2,3,4
5.7592496655730885e-05,7.897080193613512e-05,2.1764929853403558e-05,5.61570076997157e-05,5.850850944793604e-05
3.424655780336821e-05,4.312788444248271e-05,2.3414927568024013e-05,3.360671158213555e-08,0.00014224085684564093
3.837372622933463e-05,4.489172976526535e-05,3.3125483267902917e-06,1.93859312998199e-07,0.0001620513712748378
2.841987209565483e-05,9.606138780224315e-05,2.2870026877707754e-06,1.691039503381319e-06,0.00011914460918267767
1.8263929531795276e-05,7.253205171682248e-05,1.9922454779711702e-05,2.5775467175216816e-05,0.00013373362557215956
4.4996206247596974e-09,3.8625088139786163e-05,1.8012128118990693e-09,1.872632134333845e-12,0.00014102138739934588
4.993467271376282e-11,3.8578447616895215e-11,1.901378427532858e-07,2.9451725104665485e-08,0.0001306365651846892
3.504333155368474e-05,6.703545175047858e-05,2.497139017926909e-05,3.336745633392318e-05,0.0001499287746488119
1.4929836916777148e-05,3.373625244412578e-05,5.031954846345318e-06,1.407876603757806e-06,0.00014201538915791922
1.0063761749655273e-05,9.44163454643264e-05,1.2611368613655224e-05,1.1460537833696472e-07,0.00013470645856187246
1.2091146729333148e-05,5.790435691848591e-05,9.964313359695644e-06,7.454312967678014e-09,0.00018986268839551584
6.270171839977259e-08,5.472745488381225e-05,4.810049424848991e-08,3.216469029584716e-05,0.00012320833832689797
1.4031978863463598e-05,3.993814900868041e-05,2.548689187856435e-05,1.0853039796996856e-06,0.0001752038490732131
1.8050311902441042e-06,3.614926386477652e-05,2.4723624295803452e-05,4.11832319919518e-06,0.00010465599524095625
5.263341870597681e-09,2.8806122386109256e-11,5.415562471927183e-08,4.821963821834969e-10,0.00012106020529147448
1.0260936556766676e-05,4.372846038548453e-05,1.785566380440572e-05,3.504339267982169e-05,0.0001236094024033172
8.42749914639973e-08,1.4890693730697915e-06,1.4564329283943391e-06,3.0297295741685354e-17,0.00015331777017531882
3.374958503682993e-06,5.9888682182174756e-05,6.866167805788868e-05,6.8636963243983975e-06,0.0001319961214616762
4.8961437252358094e-05,6.015459799193041e-06,1.5899033859754323e-05,2.3374192641308403e-05,0.00012926470881217684
3.149616495213812e-07,7.041694254616057e-05,9.74450745935134e-06,4.414013432940871e-05,0.00011864341279384965
1.749393190667097e-05,1.135654840590364e-08,4.2781956927873614e-05,9.356018965508189e-07,0.00016617353628355655
8.132936703150635e-06,3.594521936826251e-05,6.687811521064473e-06,2.8089668781420505e-07,8.890898068863343e-05
2.5561257764712533e-05,5.139822904827608e-05,7.374333921221173e-05,3.654178951362267e-14,0.00010493412839976542
1.1266140984974892e-05,8.15540014269021e-06,1.8450100889948056e-05,2.677522366768071e-05,8.400590042041381e-05
1.2437019482472238e-11,1.0146455190361842e-10,9.502771937126278e-12,2.166768374711712e-07,0.00013791386351783976
8.202844382892574e-06,6.017116004953201e-08,6.796567977967865e-06,1.4406769435380882e-06,0.00011541171676010057
3.991755854942924e-06,2.926482349666506e-10,9.058312842228536e-05,5.965397298073464e-06,0.00011439023496557494
2.7626854243942208e-05,1.4763793617018508e-05,5.236123664279823e-05,1.2276632045215045e-05,8.31768942634585e-05
6.907250809410594e-06,1.671397527432205e-05,1.2311938018869507e-07,2.7214928907726124e-18,4.833853989813398e-05
1.25051571318778e-05,7.021112090888281e-05,9.435535109487893e-08,2.998720619609322e-06,8.821254408070097e-05
5.317755730727444e-06,2.7766774578927228e-05,1.3495757439023035e-06,7.038450498650917e-05,4.1207544696597255e-05
2.2458369818518735e-05,2.6144454147802883e-05,1.4746511916661992e-05,2.800813149359585e-05,1.9353295414695723e-05
7.680990329537011e-11,5.4714138806982074e-05,1.2953833851063885e-08,1.1000093812647901e-09,8.932466455257439e-05
3.4246063753879567e-05,1.504340397489934e-05,1.5425953016943152e-05,2.7088375665279275e-07,0.00011808816021452231
2.52389763544901e-14,3.8973990656073885e-05,5.811957533976982e-13,1.8010265428869847e-05,0.00014588700921629397
7.944401217627844e-06,9.846833262049514e-06,1.1802433966268948e-05,2.9649332905724946e-05,9.604600576622022e-05
5.863371598423561e-06,7.60141124897817e-05,7.788532736102317e-06,9.416280333713315e-07,0.00014013922944241988
4.8118337545043536e-06,4.562636290772515e-09,3.299312691872467e-05,1.2721844968776486e-05,0.000129168471564845
2.971473789234095e-11,2.0126265027055315e-05,1.1348233410154341e-12,6.564535029711286e-06,0.00014214340140508534
1.7484634253051044e-05,1.6040125185314777e-09,2.2662425312619204e-05,1.4255859520551035e-05,0.00010684633682180467
2.0142622419892134e-05,2.6367591404023857e-05,1.2489703824267312e-05,5.486225699509607e-09,0.00017098558986836473
2.5957999401416874e-05,2.4908518194172178e-12,3.8633254553679047e-05,7.822666081667016e-08,0.00019489343487670495
2.0497210941074683e-07,1.7622416059321966e-05,1.8093946954521027e-08,2.7719469183862836e-05,0.00016252258009627667
7.066831155705769e-06,3.1938289644410004e-05,9.827167567156471e-06,6.85412226823025e-05,0.00011347325608383203
1.3856668929522729e-06,6.8725785623881e-11,4.2995766988246885e-06,1.868933375728592e-05,0.00014045596383246457
9.596257582130353e-06,1.0972077463894433e-05,3.65305791581576e-05,1.263668050515526e-05,0.00016406441274771435
1.6994457084083027e-09,3.688272799170348e-05,1.158784555544867e-08,1.6461153674140812e-14,0.00015488087869127426
7.375526360165819e-06,2.227545270076565e-12,1.200662584598994e-06,3.3972629488414654e-05,0.00010267630651365428
1.4006471241810892e-05,5.903753602975032e-05,4.646719675386455e-05,8.51518727810411e-06,0.00010133385505174562
4.074852543481346e-14,5.999751573321052e-05,4.007103672923585e-13,1.8962881704181738e-05,0.00011489650232596678
3.908727900145794e-06,1.6303249657180603e-05,2.62313920329905e-07,2.1603734604240386e-05,0.00016405585376281668
3.4366652417534536e-11,2.638496712718933e-08,3.3733441530839985e-09,1.2331943779251496e-05,0.0001423256194348457
1.144819905028542e-16,1.9983822503190023e-06,2.6734764805519417e-16,8.18854594556337e-15,0.00015318227800785838
1.6884844243313648e-13,8.251844671532545e-05,7.800355875354957e-14,5.807476474543042e-06,0.00017626720682088689
1.4890987396549595e-08,9.310850961434047e-10,1.8496139769943697e-07,7.507830249929475e-06,0.0001679521972603046
1.6919895058500815e-05,8.42785840401782e-07,2.1301652141118988e-07,3.011922836000632e-05,0.00019364006257929775
1.1014444932754216e-05,5.238129441466095e-09,6.650728229174596e-06,9.678295597863453e-08,0.00015265446937895363
1.914605675118015e-18,3.8013280454663455e-10,2.1189388641349568e-18,4.33324028511489e-05,9.34111558860473e-05
1.5219550439151337e-05,3.1352536198814815e-05,6.976534666445446e-05,6.742893994538654e-11,0.00010709582602451356
2.582386157561618e-06,4.194512807161617e-08,9.773520032806037e-06,2.6479509621090223e-05,0.00014110940975036235
2.1642163987002716e-05,8.498118996854462e-05,3.2992763361103636e-05,7.85555725400805e-14,0.00011024674795468101
1.7458810611315192e-07,3.083580850420794e-05,1.3063758559502742e-07,3.887814495852133e-14,0.00013265360742272967
3.664629643277583e-08,3.523463269061596e-09,7.057451124403621e-06,2.561731584099046e-05,6.56735816525013e-05
1.7425055347005187e-06,7.690320692208784e-09,1.6577556498964459e-06,6.097410279048641e-07,0.00017360531296790194
3.465246785442582e-05,3.610443575496825e-05,2.922615196774296e-05,5.195034583151e-13,0.000104840162056902
1.5449005561730526e-10,1.8025899491523694e-10,4.072958594968745e-09,2.476575880285914e-10,0.00017346111735800363
3.352754839253286e-18,0.00011243911622906804,5.529161555732407e-19,2.7437479176259715e-05,8.018176654806512e-05
2.2733643158368672e-06,3.732618853840884e-10,9.620070833113386e-06,9.637054161268875e-06,0.0001804613524381309
1.124253674775263e-12,1.2262237135789004e-09,1.4572816555734607e-11,3.077182324801617e-05,0.00014335345849917912
1.7364427537444936e-05,7.25442356207642e-07,5.532718092575608e-06,6.419036332269647e-07,0.00015530045532390765
6.339139297969307e-06,3.2331714750336214e-05,1.5040565257509541e-05,2.0376747148485423e-06,0.0001700894339667914
3.898802273195741e-08,1.936958137806493e-18,1.0037560810637741e-05,8.609038855548692e-09,0.0001538110275920723
6.245314473724499e-13,2.7846765917496362e-22,2.1811881882701442e-10,1.982749826498491e-08,0.00010952965890212253
1.1561900663378715e-05,5.263137999297652e-05,2.026348522422222e-05,2.681134621524452e-15,7.16482754338319e-05
3.532379685201372e-06,1.3675603412817356e-05,3.6052304932008016e-05,1.65229625156071e-05,0.00011114049015654542
4.165556233134835e-06,1.066612969653886e-06,4.325672194424018e-06,6.204717526680968e-05,6.715070178586528e-05
8.911109420081795e-06,2.6511068618222944e-11,9.961732868416359e-06,1.2100018591602539e-05,0.0001531972398673879
1.5914100335801334e-05,7.103000582515072e-05,2.0185532642710368e-05,1.0717662837991867e-05,0.00011067487546478177
8.580234444453674e-07,6.750085372968057e-14,2.5134161182802447e-05,1.746617401139332e-14,0.0001293890274610555
2.1204560797157694e-08,3.343382509302518e-07,3.7159272869533104e-07,9.657650129529267e-06,0.00019726558408606705
2.0542403070250776e-06,4.018230385388939e-05,6.835295082250549e-05,4.538533595695565e-05,0.00014070454643962804
2.219900096873243e-15,7.207091173519124e-17,4.272824910513722e-14,6.472337778761575e-08,0.00014334240233684862
1.5481897816630634e-05,6.450688081536252e-13,2.3015295654274733e-05,2.2803969957641165e-05,0.0001314696385518339
6.734018888728256e-21,3.4505981113671834e-05,7.50432752762908e-21,2.5105709060544855e-05,8.87633903725484e-05
5.3511784288428225e-20,2.9129662747222023e-05,1.2391738529783831e-20,2.5283564159798913e-05,8.70528288611686e-05
1.3849790236867646e-15,4.981008328100437e-06,6.938617391645587e-15,1.8929142730288673e-12,9.413230082392524e-05
2.3120005345364488e-27,1.5927026316248295e-21,4.674981433997606e-25,1.9322186959421613e-05,0.00011367499662921211
