,0,1,2,3,4
173,0.3940885,0.42218268,0.020101985,0.110942334,0.0053098463
174,0.6025208,0.62827677,0.0015697433,0.21129997,0.08798222
175,0.27590287,0.44876993,0.035987157,0.1279228,0.15052459
176,0.0,0.062219843,0.121608496,0.06725276,0.1654526
177,0.04941435,0.117869094,0.055719838,0.030860452,0.0715089
178,0.36584282,0.4264666,0.017920015,0.09812149,0.05334366
179,0.8199619,0.9933123,0.0,0.02922008,0.12213284
180,0.3447476,0.32026252,0.0,0.11768666,0.042926867
181,0.32164443,0.34166634,0.0,0.02234659,0.040313505
182,0.098912776,0.1794949,0.048878398,0.05375497,0.057311438
183,0.48408931,0.61350894,0.0,0.1776563,0.11270034
184,0.36213115,0.43196037,0.020088773,0.11122115,0.052685007
185,0.15593627,0.28261483,0.048535522,0.04774995,0.09337175
186,0.23095492,0.3059854,0.012793121,0.12047958,0.08127555
187,0.34810796,0.3598294,0.0,0.0,0.0
188,0.11206141,0.13921598,0.034201987,0.053012945,0.028972045
189,0.3694426,0.4227137,0.002196556,0.095789075,0.01340953
190,0.23728909,0.46191597,0.031881075,0.07318584,0.19215865
191,1.1033708,1.3461368,0.0,0.12890878,0.13687202
192,0.28298256,0.4685585,0.027920704,0.09310183,0.123152144
193,1.0798578,1.1002042,0.0,0.027429415,0.03682019
194,0.21007134,0.204396,0.016598227,0.058175437,0.0
195,0.24051808,0.34077936,0.03802364,0.04089663,0.102722056
196,0.14225914,0.20803583,0.019522153,0.04824258,0.043242164
197,0.06852798,0.13564937,0.06092556,0.04346305,0.102428205
198,0.19225618,0.22471565,0.0050547803,0.018129278,0.13885652
199,0.31450486,0.39622438,0.0,0.024951108,0.05862959
200,1.1192592,1.3689907,0.0,0.0,0.10601885
201,0.98244476,1.2352612,0.0,0.2146944,0.11265725
202,0.9934684,1.1389364,0.0,0.20938845,0.05033338
203,0.9673573,1.1873608,0.0,0.18403664,0.13562423
204,0.26379108,0.39605892,0.022392446,0.08755632,0.113524646
205,0.21279791,0.26557565,0.039609548,0.06408422,0.018090185
206,0.11273858,0.1588274,0.01195215,0.028372781,0.14793538
207,1.3249385,1.2757181,0.0,0.047143098,0.00033258274
208,0.23186338,0.27962497,0.004494178,0.053005684,0.08228423
209,0.2289373,0.41661045,0.0414229,0.07621018,0.11572275
210,0.56971705,0.66277814,0.0,0.1576018,0.071349576
211,0.21224223,0.44922763,0.04262006,0.13232443,0.1568288
212,0.0,0.009762406,0.124634795,0.047867343,0.04817498
213,0.80944073,0.6065115,0.0,0.06037644,0.010865409
214,0.18511298,0.3180316,0.056011796,0.06716699,0.1066473
215,0.0,0.1014888,0.07911331,0.052406006,0.12788218
216,0.5413274,0.58099055,0.0,0.11224855,0.0
217,0.19647545,0.2761244,0.007290537,0.1147132,0.0895601
218,0.23784408,0.35586587,0.025331154,0.037438676,0.14025588
219,0.15728098,0.16038567,0.019617826,0.06930266,0.0
220,0.22863212,0.19636464,0.054391995,0.068407714,0.0
221,0.10994832,0.12710355,0.05254784,0.03828986,0.0054079536
222,0.63887453,0.8363664,0.00769663,0.20000365,0.11364993
223,1.1707071,1.2586565,0.0,0.0,0.0
224,0.21894336,0.3437325,0.04936743,0.11031625,0.12604263
225,0.07267682,0.15270606,0.05730544,0.12248698,0.049573656
226,0.7620516,0.60739243,0.0,0.05000773,0.0
227,0.62508744,0.70460474,0.0,0.0,0.074444905
228,0.55614483,0.6516047,0.0,0.064532265,0.07765812
229,0.5261372,0.70688915,0.008405801,0.08945197,0.11405125
230,0.05491738,0.031783342,0.042785946,0.0,0.0020735282
231,0.9025191,1.2656145,0.0,0.287358,0.23053972
232,0.31784385,0.3736031,0.0071565206,0.080346316,0.06733456
233,1.0052953,1.0418422,0.0,0.11384161,0.0
234,0.20148887,0.20051914,0.0023985878,0.016476035,0.026654134
235,0.4187253,0.5166411,0.017536372,0.08538076,0.06905532
236,0.6234164,0.61677396,0.0,0.085376054,0.034191445
237,1.0346893,1.0929267,0.0,0.115377866,0.0
238,0.62902707,0.7659222,0.0,0.09859022,0.100718364
239,0.28838745,0.43953356,0.041982576,0.06280447,0.11417909
240,0.3177023,0.36414295,0.021151058,0.08494144,0.024450766
241,0.93670595,1.1480758,0.0,0.16974512,0.12154069
242,0.2890826,0.3683499,0.02626135,0.11012047,0.06322838
243,0.2075905,0.21637776,0.018862724,0.0,0.0
244,0.6460248,0.6693456,0.0,0.025730468,0.030979637
245,0.25838807,0.23985657,0.0,0.0,0.0
246,0.53920054,0.60894805,0.008653725,0.11811817,0.007995801
247,0.31949848,0.43337193,0.017700221,0.111625195,0.0766712
248,0.81347466,0.9843973,0.0,0.017656144,0.10918448
249,0.31734842,0.3610653,0.010479421,0.0,0.0
250,0.6205684,0.79673123,0.0,0.2543287,0.18285881
251,0.40859818,0.4578228,0.011999299,0.033326425,0.039506514
252,0.36588493,0.42281908,0.0072082,0.067794316,0.013190193
253,0.14971372,0.28248224,0.044253536,0.013069592,0.121136285
254,0.04296066,0.2043566,0.06697454,0.049047768,0.114941426
255,0.19913405,0.3022715,0.006590979,0.030795278,0.12059007
256,0.4044514,0.49220705,0.0,0.099491104,0.0
257,0.60236907,0.7898331,0.0011291271,0.13528968,0.10284185
258,0.2675424,0.3367488,0.04352642,0.07711245,0.023514032
259,0.0,0.033712506,0.07219621,0.08384296,0.1216654
260,0.61574614,0.70125216,0.004519552,0.072273545,0.04854064
261,0.0,0.021497756,0.11723809,0.0660844,0.12033197
262,0.5789579,0.51938534,0.0,0.14196402,0.024788529
263,1.069075,1.1948097,0.0,0.11871963,0.020256082
264,0.11762136,0.26622188,0.056332413,0.15531847,0.12895727
265,0.8473289,1.0653737,0.0,0.066844285,0.13435319
266,0.2682692,0.25062162,0.0025218483,0.024160791,0.0
267,0.22647974,0.34109917,0.05063847,0.15391037,0.1129672
268,0.23970191,0.27274626,0.0,0.024687633,0.04868556
269,0.2654095,0.23945194,0.0,0.03811658,0.036209058
270,0.17267802,0.42439556,0.019450309,0.15706003,0.2849537
271,0.11943409,0.119477585,0.021214653,0.026031023,0.09271086
272,0.1997745,0.31831616,0.03347408,0.1668116,0.09907999
273,0.8043169,0.9616294,0.0,0.07913351,0.098906785
274,0.45796,0.7021798,0.0038809953,0.16502143,0.20291406
275,0.29918674,0.43957546,0.023920946,0.119874865,0.103147306
276,0.63527894,0.559222,0.0,0.28021598,0.076018006
277,0.0,0.05348313,0.11554717,0.08348383,0.1186908
278,0.44447353,0.5722033,0.007093821,0.08629108,0.07713972
279,0.27174783,0.28132048,0.0005674325,0.031727456,0.08861623
280,0.16648869,0.21228719,0.044176057,0.09857543,0.0
281,0.2769397,0.35223427,0.0055977385,0.04387755,0.11002576
282,0.31320366,0.26792723,0.0,0.03609182,0.0
283,0.6553237,0.6640952,0.0,0.15005025,0.0
284,0.0,0.076813266,0.087788954,0.039246634,0.1274925
285,0.52102554,0.56024736,0.0,0.13285094,0.060423214
286,0.45927238,0.55002826,0.028536443,0.16095552,0.12424739
287,0.33369595,0.5298032,0.02901316,0.094834656,0.08533172
288,0.5203163,0.59430003,0.0043023434,0.15558037,0.10015157
289,0.23113045,0.28486797,0.004326239,0.0421191,0.026764898
290,0.16464202,0.32711545,0.035216097,0.11275074,0.1794681
291,0.34705973,0.42892843,0.033819847,0.18434122,0.0
292,0.4986112,0.5229961,0.013930215,0.017539263,0.0
293,0.22450174,0.26540458,0.043878242,0.10064751,0.021229656
294,1.1751436,1.353631,0.0,0.10577284,0.074498355
295,0.6796225,0.7713224,0.0,0.28006563,0.11298261
296,0.24047202,0.2974482,0.03225454,0.09824199,0.045065857
297,0.61236864,0.6731401,0.0,0.06740756,0.033754423
298,0.23127766,0.24494112,0.01217337,0.016631026,0.041444827
299,0.33401084,0.47970098,0.019338725,0.076231405,0.10062731
300,1.2047652,1.1956999,0.0,0.10018294,0.0
301,0.32089117,0.41359252,0.010655374,0.12458058,0.033084884
302,0.16552393,0.27519724,0.034004096,0.12054242,0.06744885
303,0.5740984,0.64806163,0.0,0.08419074,0.083890185
304,0.2271897,0.34854662,0.030524686,0.049669866,0.13386032
305,0.9901923,1.1973529,0.0,0.23673798,0.10793556
306,0.0,0.10499795,0.13189666,0.08751924,0.0981427
307,0.8731891,1.0722134,0.0,0.057740964,0.13151057
308,0.28370777,0.3544678,0.044465136,0.13523316,0.0
309,0.47101176,0.48691466,0.0,0.08096714,0.015217632
310,0.99755883,1.1645734,0.0,0.27708167,0.11266015
311,0.9167484,1.160665,0.0,0.074049585,0.13088578
312,0.25984052,0.29160294,0.0029195827,0.011990298,0.030288223
313,0.2136997,0.2440047,0.016741032,0.059286423,0.0
314,1.1726315,1.3529565,0.0,0.17912994,0.10201356
315,0.9065144,1.0688843,0.0,0.10078048,0.07952881
316,0.35273248,0.34326237,0.0,0.0,0.0
317,0.27876905,0.31726015,0.017600594,0.05844467,0.0
318,0.0,0.009702861,0.12711468,0.058382053,0.13129541
319,0.90101683,0.9821913,0.0,0.10182187,0.0071071815
320,0.36570457,0.43017867,0.0,0.0,0.060598195
321,0.25235412,0.2875695,0.022763524,0.049138207,0.06996774
322,0.0,0.0,0.09193207,0.0,0.011633013
323,0.19297165,0.37112233,0.0107698515,0.12216539,0.1368388
324,0.2538193,0.3279346,0.0137770595,0.073828116,0.046854384
325,1.0214595,1.2961559,0.0,0.11521112,0.15976496
326,0.8471737,1.1677338,0.0,0.13850807,0.17178556
327,0.59807706,0.72963154,0.0,0.115247786,0.104287244
328,0.9913155,1.023952,1.4996156e-05,0.113990024,0.03428454
329,1.2182423,1.3320372,0.0,0.11098502,0.06316373
330,0.16183472,0.16839774,0.023448506,0.0,0.0
331,0.86099494,1.014231,0.0,0.084647655,0.08170287
332,0.57434654,0.63768387,0.0,0.15968443,0.09026107
333,0.21772888,0.3306826,0.04894715,0.0835326,0.11322342
334,0.3206592,0.331407,0.019938054,0.11297031,0.027854284
335,0.33464348,0.39302924,0.039291885,0.0062286817,0.050239038
336,0.43446553,0.49765262,0.0,0.16370355,0.021448083
337,0.22384977,0.31907824,0.033206087,0.06331831,0.06333417
338,0.2441457,0.20041311,0.0,0.0,0.0043227524
339,1.1299877,1.2107134,0.0,0.08894423,0.019548636
340,0.6039455,0.7469691,0.014212266,0.0913558,0.13463852
341,1.0146537,1.1482065,0.0,0.19074933,0.039037813
342,0.7397752,0.6241157,0.0,0.23918857,0.019783944
343,0.24206239,0.3984402,0.042974476,0.059369598,0.14574312
344,0.30198547,0.31181297,0.0,0.041752346,0.0
345,0.6081316,0.6775925,0.00874846,0.066946976,0.086682945
346,0.2811622,0.40087712,0.01625736,0.07300676,0.04725112
347,1.4421219,1.5246964,0.0,0.09133573,0.045286726
348,0.19186144,0.21743481,0.022259261,0.031823106,0.0030862838
349,0.2569615,0.22195433,0.0,0.018808309,0.0
350,0.19282189,0.27594948,0.0247025,0.05175939,0.025926225
351,1.1243049,1.1634073,0.0,0.0,0.007089516
352,1.009037,1.2197803,0.0,0.21511118,0.14139286
353,1.1247855,1.1672773,0.0,0.065347105,0.0037444867
354,0.8476932,0.95372444,0.0,0.08505729,0.09034358
355,0.21587533,0.32286704,0.0109574115,0.024129229,0.082484916
356,1.1218581,1.1675947,0.0,0.0,0.061641708
357,0.4507652,0.5599557,0.008107467,0.09936615,0.08261606
358,1.0238987,1.3429018,0.0,0.17904057,0.16686139
359,0.6826365,0.4623497,0.0,0.2389913,0.071141906
360,0.61060345,0.56873405,0.0,0.1341776,0.0073050708
361,0.33142552,0.37475628,0.015257007,0.040192325,0.022430925
362,0.10384105,0.13424419,0.043727506,0.09670706,0.05493607
363,1.1135375,1.3723257,0.0,0.21568106,0.17324115
364,0.27513045,0.32762584,0.021246511,0.10373045,0.00150357
365,0.0,0.04689169,0.1252457,0.122416794,0.13314834
366,0.94848096,1.1107261,0.0,0.09058842,0.07770129
367,0.67449963,0.64937836,0.0,0.01636909,0.0
368,0.36153287,0.5107176,0.015857397,0.15562001,0.08702201
369,0.32744312,0.3612067,0.0316142,0.1214027,0.022803713
370,0.3369924,0.4243077,0.0345638,0.06574287,0.05654046
371,0.7398981,0.7118411,0.014590089,0.07733395,0.023249
372,0.02330324,0.08114654,0.088752314,0.07070051,0.011366247
373,0.05392748,0.07731056,0.062074747,0.006989006,0.0
374,0.0,0.02573523,0.11280997,0.12475016,0.020408068
375,0.0,0.029119134,0.13936476,0.078144565,0.10017556
376,0.92516625,1.0960617,0.0,0.15019958,0.10441328
377,0.1598888,0.26981792,0.04050209,0.07324982,0.057622854
378,0.28127688,0.5004709,0.03635469,0.0921983,0.15169236
379,0.24605891,0.22875303,0.007884635,0.0,0.0
380,0.018608183,0.091276556,0.09542252,0.05497794,0.08088076
381,0.88708496,1.0744063,0.0,0.034496803,0.07867095
382,0.18485889,0.23898432,0.013786608,0.083126634,0.02355341
383,0.21106052,0.21957907,0.043599647,0.06673968,0.0088476
384,0.7834276,0.6942633,0.0,0.0,0.0053603966
385,0.38651985,0.449278,0.0,0.01898808,0.098941796
386,0.31718937,0.4944886,0.028980434,0.12946251,0.17247382
387,0.12856807,0.26654643,0.04093416,0.06209775,0.15229577
388,0.840528,0.68697095,0.0,0.09600845,0.05022212
389,0.18213347,0.29067627,0.0071398187,0.058249164,0.12593493
390,0.3670459,0.5188298,0.0153993275,0.105193175,0.15927471
391,0.29268962,0.3993192,0.010581896,0.11764263,0.11629083
392,0.34129804,0.44861275,0.0,0.013585821,0.042813018
393,0.5693117,0.69365627,0.0,0.10394141,0.109666884
394,0.17190784,0.38064346,0.07657132,0.15888043,0.12443367
395,0.20882049,0.40457466,0.050980985,0.15694216,0.1560617
396,0.17222692,0.20925198,0.012990039,0.06255661,0.03342463
397,0.115732476,0.4129755,0.030664667,0.19118957,0.33714193
398,0.6231748,0.67724454,0.0024419613,0.18447968,0.008549353
399,0.37489718,0.46092492,0.009656862,0.041972063,0.04312592
400,0.9821658,1.041709,0.0,0.0,0.05243765
401,0.25173733,0.3908565,0.006125978,0.03380313,0.113232285
402,0.3198197,0.47630602,0.033948563,0.1376225,0.100126766
403,0.60168475,0.68471336,0.0,0.09359664,0.055704907
404,0.5763446,0.48142922,0.0,0.08191763,0.0
405,0.3215202,0.35974658,0.0055907676,0.1118025,0.0
406,0.26276907,0.29617354,0.018604808,0.019299202,0.022658898
407,1.1593184,1.0975424,0.0,0.10695046,0.016616475
408,0.0,0.02242583,0.12018463,0.0767727,0.17465696
409,0.9907392,1.2529937,0.0,0.17641795,0.12278496
410,0.030905396,0.051186085,0.062301755,0.027509144,0.068213016
411,1.1082739,1.0962582,0.0,0.0,0.027522746
412,1.0698286,1.1831318,0.0,0.12216753,0.017212655
413,0.21531186,0.25601426,0.009086687,0.019344311,0.041531827
414,0.0032271445,0.016378611,0.08579823,0.0,0.016499981
415,0.06582993,0.108038604,0.057815414,0.07129544,0.040721178
416,0.57632303,0.62229145,0.0,0.058621593,0.052032076
417,1.0487522,1.2394805,0.0,0.10010134,0.11413867
418,0.3340913,0.55437994,0.023517368,0.13534245,0.15620767
419,0.32003734,0.47562712,0.0031890282,0.09696755,0.15011023
420,0.3246516,0.4322326,0.011006226,0.076778874,0.07309741
421,1.0388613,1.2113773,0.0,0.13601333,0.063124694
422,0.67832947,0.6470288,0.0,0.053246923,0.025272258
423,0.4140013,0.43230712,0.022747934,0.07213394,0.0040663853
424,0.1968101,0.2916854,0.02758727,0.10068056,0.10960034
425,0.6140709,0.697152,0.0,0.23423827,0.114988066
426,0.20647213,0.32511345,0.029254118,0.046800777,0.14052935
427,0.30242676,0.27467054,0.0,0.05556264,0.060502864
428,0.6267437,0.70387983,0.0,0.25401872,0.07151381
429,0.7076057,0.7199086,0.0,0.13143732,0.046666615
430,0.71944714,0.70302093,0.0,0.025236696,0.0
431,0.0,0.06499793,0.102263115,0.06970638,0.093682215
432,0.85799444,1.049982,0.0,0.110497735,0.12471215
433,0.37592494,0.43091172,0.006584335,0.11339332,0.018635187
434,0.48829055,0.6281177,0.006032089,0.18556431,0.17240238
435,0.6853006,0.58889043,0.0,0.13131723,0.041535597
436,0.6116264,0.6449985,0.0,0.088478416,0.031254955
437,0.26932272,0.4508745,0.013248605,0.13431592,0.15652534
438,0.7482276,1.1039917,0.0075330185,0.16158408,0.22731222
439,0.0,0.04336351,0.07317529,0.0179458,0.08485933
440,0.2561287,0.3508468,0.0,0.12146397,0.10577745
441,0.3309425,0.42434707,0.030522618,0.14264034,0.095307425
442,0.46278822,0.61176753,0.0,0.12045687,0.14882718
443,0.29146034,0.29548985,0.0,0.047732294,0.09138257
444,0.0,0.1009125,0.08683082,0.019860413,0.15371038
445,0.5062827,0.6651852,0.020151094,0.14700294,0.11933238
446,0.39595115,0.4583236,0.02099697,0.07114559,0.06099014
447,0.8338491,1.0992527,0.0,0.1430063,0.11693615
448,0.46316147,0.4792704,0.0,0.026154738,0.06315649
449,0.081722245,0.13080293,0.062156912,0.043134335,0.06352906
450,0.35020074,0.36705455,0.0,0.05516585,0.0018427651
451,0.45892066,0.47693196,0.00017467886,0.0,0.06256513
452,0.026407659,0.12362473,0.05099568,0.07060995,0.051828627
453,0.31466168,0.41267288,0.022360113,0.12360307,0.067117006
